timestamp, value
2013-08-09T00:00:06.900-07:00,0
2013-08-09T00:00:07.000-07:00,1
2013-08-09T00:00:07.100-07:00,0
2013-08-09T00:00:36.900-07:00,0
2013-08-09T00:00:37.000-07:00,1
2013-08-09T00:00:37.100-07:00,0
2013-08-09T00:01:05.900-07:00,0
2013-08-09T00:01:06.000-07:00,1
2013-08-09T00:01:06.100-07:00,0
2013-08-09T00:03:26.900-07:00,0
2013-08-09T00:03:27.000-07:00,1
2013-08-09T00:03:27.100-07:00,0
2013-08-09T00:03:49.900-07:00,0
2013-08-09T00:03:50.000-07:00,1
2013-08-09T00:03:50.100-07:00,0
2013-08-09T00:04:07.900-07:00,0
2013-08-09T00:04:08.000-07:00,1
2013-08-09T00:04:08.100-07:00,0
2013-08-09T00:04:27.900-07:00,0
2013-08-09T00:04:28.000-07:00,1
2013-08-09T00:04:28.100-07:00,0
2013-08-09T00:05:00.900-07:00,0
2013-08-09T00:05:01.000-07:00,1
2013-08-09T00:05:01.100-07:00,0
2013-08-09T00:05:21.900-07:00,0
2013-08-09T00:05:22.000-07:00,1
2013-08-09T00:05:22.100-07:00,0
2013-08-09T00:05:38.900-07:00,0
2013-08-09T00:05:39.000-07:00,1
2013-08-09T00:05:39.100-07:00,0
2013-08-09T00:06:33.900-07:00,0
2013-08-09T00:06:34.000-07:00,1
2013-08-09T00:06:34.100-07:00,0
2013-08-09T00:06:49.900-07:00,0
2013-08-09T00:06:50.000-07:00,1
2013-08-09T00:06:50.100-07:00,0
2013-08-09T00:08:24.900-07:00,0
2013-08-09T00:08:25.000-07:00,1
2013-08-09T00:08:25.100-07:00,0
2013-08-09T00:08:41.900-07:00,0
2013-08-09T00:08:42.000-07:00,1
2013-08-09T00:08:42.100-07:00,0
2013-08-09T00:09:13.900-07:00,0
2013-08-09T00:09:14.000-07:00,1
2013-08-09T00:09:14.100-07:00,0
2013-08-09T00:10:02.900-07:00,0
2013-08-09T00:10:03.000-07:00,1
2013-08-09T00:10:03.100-07:00,0
2013-08-09T00:10:18.900-07:00,0
2013-08-09T00:10:19.000-07:00,1
2013-08-09T00:10:19.100-07:00,0
2013-08-09T00:16:39.900-07:00,0
2013-08-09T00:16:40.000-07:00,1
2013-08-09T00:16:40.100-07:00,0
2013-08-09T00:20:05.900-07:00,0
2013-08-09T00:20:06.000-07:00,1
2013-08-09T00:20:06.100-07:00,0
2013-08-09T00:58:25.900-07:00,0
2013-08-09T00:58:26.000-07:00,1
2013-08-09T00:58:26.100-07:00,0
2013-08-09T00:58:57.900-07:00,0
2013-08-09T00:58:58.000-07:00,1
2013-08-09T00:58:58.100-07:00,0
2013-08-09T00:59:19.900-07:00,0
2013-08-09T00:59:20.000-07:00,1
2013-08-09T00:59:20.100-07:00,0
2013-08-09T00:59:56.900-07:00,0
2013-08-09T00:59:57.000-07:00,1
2013-08-09T00:59:57.100-07:00,0
2013-08-09T01:00:15.900-07:00,0
2013-08-09T01:00:16.000-07:00,1
2013-08-09T01:00:16.100-07:00,0
2013-08-09T01:04:03.900-07:00,0
2013-08-09T01:04:04.000-07:00,1
2013-08-09T01:04:04.100-07:00,0
2013-08-09T01:09:40.900-07:00,0
2013-08-09T01:09:41.000-07:00,1
2013-08-09T01:09:41.100-07:00,0
2013-08-09T01:21:28.900-07:00,0
2013-08-09T01:21:29.000-07:00,1
2013-08-09T01:21:29.100-07:00,0
2013-08-09T01:21:45.900-07:00,0
2013-08-09T01:21:46.000-07:00,1
2013-08-09T01:21:46.100-07:00,0
2013-08-09T01:22:05.900-07:00,0
2013-08-09T01:22:06.000-07:00,1
2013-08-09T01:22:06.100-07:00,0
2013-08-09T01:42:01.900-07:00,0
2013-08-09T01:42:02.000-07:00,1
2013-08-09T01:42:02.100-07:00,0
2013-08-09T01:42:31.900-07:00,0
2013-08-09T01:42:32.000-07:00,1
2013-08-09T01:42:32.100-07:00,0
2013-08-09T02:18:05.900-07:00,0
2013-08-09T02:18:06.000-07:00,1
2013-08-09T02:18:06.100-07:00,0
2013-08-09T02:18:38.900-07:00,0
2013-08-09T02:18:39.000-07:00,1
2013-08-09T02:18:39.100-07:00,0
2013-08-09T02:18:56.900-07:00,0
2013-08-09T02:18:57.000-07:00,1
2013-08-09T02:18:57.100-07:00,0
2013-08-09T02:20:29.900-07:00,0
2013-08-09T02:20:30.000-07:00,1
2013-08-09T02:20:30.100-07:00,0
2013-08-09T02:20:46.900-07:00,0
2013-08-09T02:20:47.000-07:00,1
2013-08-09T02:20:47.100-07:00,0
2013-08-09T06:59:49.900-07:00,0
2013-08-09T06:59:50.000-07:00,1
2013-08-09T06:59:50.100-07:00,0
2013-08-09T07:08:03.900-07:00,0
2013-08-09T07:08:04.000-07:00,1
2013-08-09T07:08:04.100-07:00,0
2013-08-09T07:12:15.900-07:00,0
2013-08-09T07:12:16.000-07:00,1
2013-08-09T07:12:16.100-07:00,0
2013-08-09T07:12:38.900-07:00,0
2013-08-09T07:12:39.000-07:00,1
2013-08-09T07:12:39.100-07:00,0
2013-08-09T07:12:57.900-07:00,0
2013-08-09T07:12:58.000-07:00,1
