timestamp, value
2013-08-01T00:02:11.900-07:00,0
2013-08-01T00:02:12.000-07:00,1
2013-08-01T00:02:12.100-07:00,0
2013-08-01T00:02:28.900-07:00,0
2013-08-01T00:02:29.000-07:00,1
2013-08-01T00:02:29.100-07:00,0
2013-08-01T00:03:26.900-07:00,0
2013-08-01T00:03:27.000-07:00,1
2013-08-01T00:03:27.100-07:00,0
2013-08-01T00:03:42.900-07:00,0
2013-08-01T00:03:43.000-07:00,1
2013-08-01T00:03:43.100-07:00,0
2013-08-01T00:04:23.900-07:00,0
2013-08-01T00:04:24.000-07:00,1
2013-08-01T00:04:24.100-07:00,0
2013-08-01T00:04:41.900-07:00,0
2013-08-01T00:04:42.000-07:00,1
2013-08-01T00:04:42.100-07:00,0
2013-08-01T00:08:01.900-07:00,0
2013-08-01T00:08:02.000-07:00,1
2013-08-01T00:08:02.100-07:00,0
2013-08-01T00:08:21.900-07:00,0
2013-08-01T00:08:22.000-07:00,1
2013-08-01T00:08:22.100-07:00,0
2013-08-01T00:15:18.900-07:00,0
2013-08-01T00:15:19.000-07:00,1
2013-08-01T00:15:19.100-07:00,0
2013-08-01T00:18:02.900-07:00,0
2013-08-01T00:18:03.000-07:00,1
2013-08-01T00:18:03.100-07:00,0
2013-08-01T00:18:46.900-07:00,0
2013-08-01T00:18:47.000-07:00,1
2013-08-01T00:18:47.100-07:00,0
2013-08-01T00:20:36.900-07:00,0
2013-08-01T00:20:37.000-07:00,1
2013-08-01T00:20:37.100-07:00,0
2013-08-01T00:31:42.900-07:00,0
2013-08-01T00:31:43.000-07:00,1
2013-08-01T00:31:43.100-07:00,0
2013-08-01T00:31:59.900-07:00,0
2013-08-01T00:32:00.000-07:00,1
2013-08-01T00:32:00.100-07:00,0
2013-08-01T00:32:17.900-07:00,0
2013-08-01T00:32:18.000-07:00,1
2013-08-01T00:32:18.100-07:00,0
2013-08-01T00:32:36.900-07:00,0
2013-08-01T00:32:37.000-07:00,1
2013-08-01T00:32:37.100-07:00,0
2013-08-01T00:32:53.900-07:00,0
2013-08-01T00:32:54.000-07:00,1
2013-08-01T00:32:54.100-07:00,0
2013-08-01T00:33:19.900-07:00,0
2013-08-01T00:33:20.000-07:00,1
2013-08-01T00:33:20.100-07:00,0
2013-08-01T00:33:35.900-07:00,0
2013-08-01T00:33:36.000-07:00,1
2013-08-01T00:33:36.100-07:00,0
2013-08-01T00:35:01.900-07:00,0
2013-08-01T00:35:02.000-07:00,1
2013-08-01T00:35:02.100-07:00,0
2013-08-01T00:38:02.900-07:00,0
2013-08-01T00:38:03.000-07:00,1
2013-08-01T00:38:03.100-07:00,0
2013-08-01T00:39:07.900-07:00,0
2013-08-01T00:39:08.000-07:00,1
2013-08-01T00:39:08.100-07:00,0
2013-08-01T00:39:25.900-07:00,0
2013-08-01T00:39:26.000-07:00,1
2013-08-01T00:39:26.100-07:00,0
2013-08-01T00:40:01.900-07:00,0
2013-08-01T00:40:02.000-07:00,1
2013-08-01T00:40:02.100-07:00,0
2013-08-01T00:41:54.900-07:00,0
2013-08-01T00:41:55.000-07:00,1
2013-08-01T00:41:55.100-07:00,0
2013-08-01T00:42:45.900-07:00,0
2013-08-01T00:42:46.000-07:00,1
2013-08-01T00:42:46.100-07:00,0
2013-08-01T00:46:48.900-07:00,0
2013-08-01T00:46:49.000-07:00,1
2013-08-01T00:46:49.100-07:00,0
2013-08-01T00:48:32.900-07:00,0
2013-08-01T00:48:33.000-07:00,1
2013-08-01T00:48:33.100-07:00,0
2013-08-01T01:26:39.900-07:00,0
2013-08-01T01:26:40.000-07:00,1
2013-08-01T01:26:40.100-07:00,0
2013-08-01T01:26:59.900-07:00,0
2013-08-01T01:27:00.000-07:00,1
2013-08-01T01:27:00.100-07:00,0
2013-08-01T01:39:32.900-07:00,0
2013-08-01T01:39:33.000-07:00,1
2013-08-01T01:39:33.100-07:00,0
2013-08-01T08:02:39.900-07:00,0
2013-08-01T08:02:40.000-07:00,1
2013-08-01T08:02:40.100-07:00,0
2013-08-01T12:06:17.900-07:00,0
2013-08-01T12:06:18.000-07:00,1
2013-08-01T12:06:18.100-07:00,0
2013-08-01T12:08:26.900-07:00,0
2013-08-01T12:08:27.000-07:00,1
2013-08-01T12:08:27.100-07:00,0
2013-08-01T12:09:06.900-07:00,0
2013-08-01T12:09:07.000-07:00,1
2013-08-01T12:09:07.100-07:00,0
2013-08-01T12:09:45.900-07:00,0
2013-08-01T12:09:46.000-07:00,1
2013-08-01T12:09:46.100-07:00,0
2013-08-01T12:10:21.900-07:00,0
2013-08-01T12:10:22.000-07:00,1
2013-08-01T12:10:22.100-07:00,0
2013-08-01T12:14:03.900-07:00,0
2013-08-01T12:14:04.000-07:00,1
2013-08-01T12:14:04.100-07:00,0
2013-08-01T12:16:09.900-07:00,0
2013-08-01T12:16:10.000-07:00,1
2013-08-01T12:16:10.100-07:00,0
2013-08-01T12:16:54.900-07:00,0
2013-08-01T12:16:55.000-07:00,1
2013-08-01T12:16:55.100-07:00,0
2013-08-01T12:17:42.900-07:00,0
2013-08-01T12:17:43.000-07:00,1
2013-08-01T12:17:43.100-07:00,0
2013-08-01T12:18:34.900-07:00,0
2013-08-01T12:18:35.000-07:00,1
2013-08-01T12:18:35.100-07:00,0
2013-08-01T12:21:04.900-07:00,0
2013-08-01T12:21:05.000-07:00,1
2013-08-01T12:21:05.100-07:00,0
2013-08-01T12:22:55.900-07:00,0
2013-08-01T12:22:56.000-07:00,1
2013-08-01T12:22:56.100-07:00,0
2013-08-01T12:25:18.900-07:00,0
2013-08-01T12:25:19.000-07:00,1
2013-08-01T12:25:19.100-07:00,0
2013-08-01T12:28:05.900-07:00,0
2013-08-01T12:28:06.000-07:00,1
2013-08-01T12:28:06.100-07:00,0
2013-08-01T12:29:42.900-07:00,0
2013-08-01T12:29:43.000-07:00,1
2013-08-01T12:29:43.100-07:00,0
2013-08-01T12:30:29.900-07:00,0
2013-08-01T12:30:30.000-07:00,1
2013-08-01T12:30:30.100-07:00,0
2013-08-01T12:31:45.900-07:00,0
2013-08-01T12:31:46.000-07:00,1
2013-08-01T12:31:46.100-07:00,0
2013-08-01T12:36:00.900-07:00,0
2013-08-01T12:36:01.000-07:00,1
2013-08-01T12:36:01.100-07:00,0
2013-08-01T12:36:30.900-07:00,0
2013-08-01T12:36:31.000-07:00,1
2013-08-01T12:36:31.100-07:00,0
2013-08-01T12:36:59.900-07:00,0
2013-08-01T12:37:00.000-07:00,1
2013-08-01T12:37:00.100-07:00,0
2013-08-01T12:37:54.900-07:00,0
2013-08-01T12:37:55.000-07:00,1
2013-08-01T12:37:55.100-07:00,0
2013-08-01T12:39:29.900-07:00,0
2013-08-01T12:39:30.000-07:00,1
2013-08-01T12:39:30.100-07:00,0
2013-08-01T12:40:00.900-07:00,0
2013-08-01T12:40:01.000-07:00,1
2013-08-01T12:40:01.100-07:00,0
2013-08-01T12:40:55.900-07:00,0
2013-08-01T12:40:56.000-07:00,1
2013-08-01T12:40:56.100-07:00,0
2013-08-01T12:41:31.900-07:00,0
2013-08-01T12:41:32.000-07:00,1
2013-08-01T12:41:32.100-07:00,0
2013-08-01T12:42:02.900-07:00,0
2013-08-01T12:42:03.000-07:00,1
2013-08-01T12:42:03.100-07:00,0
2013-08-01T12:43:40.900-07:00,0
2013-08-01T12:43:41.000-07:00,1
2013-08-01T12:43:41.100-07:00,0
2013-08-01T12:44:13.900-07:00,0
2013-08-01T12:44:14.000-07:00,1
2013-08-01T12:44:14.100-07:00,0
2013-08-01T12:45:19.900-07:00,0
2013-08-01T12:45:20.000-07:00,1
2013-08-01T12:45:20.100-07:00,0
2013-08-01T12:45:54.900-07:00,0
2013-08-01T12:45:55.000-07:00,1
2013-08-01T12:45:55.100-07:00,0
2013-08-01T12:46:31.900-07:00,0
2013-08-01T12:46:32.000-07:00,1
2013-08-01T12:46:32.100-07:00,0
2013-08-01T12:46:59.900-07:00,0
2013-08-01T12:47:00.000-07:00,1
2013-08-01T12:47:00.100-07:00,0
2013-08-01T12:47:30.900-07:00,0
2013-08-01T12:47:31.000-07:00,1
2013-08-01T12:47:31.100-07:00,0
2013-08-01T12:47:56.900-07:00,0
2013-08-01T12:47:57.000-07:00,1
2013-08-01T12:47:57.100-07:00,0
2013-08-01T12:48:47.900-07:00,0
2013-08-01T12:48:48.000-07:00,1
2013-08-01T12:48:48.100-07:00,0
2013-08-01T12:49:22.900-07:00,0
2013-08-01T12:49:23.000-07:00,1
2013-08-01T12:49:23.100-07:00,0
2013-08-01T12:50:02.900-07:00,0
2013-08-01T12:50:03.000-07:00,1
2013-08-01T12:50:03.100-07:00,0
2013-08-01T12:51:30.900-07:00,0
2013-08-01T12:51:31.000-07:00,1
2013-08-01T12:51:31.100-07:00,0
2013-08-01T12:53:25.900-07:00,0
2013-08-01T12:53:26.000-07:00,1
2013-08-01T12:53:26.100-07:00,0
2013-08-01T12:53:55.900-07:00,0
2013-08-01T12:53:56.000-07:00,1
2013-08-01T12:53:56.100-07:00,0
2013-08-01T12:55:52.900-07:00,0
2013-08-01T12:55:53.000-07:00,1
2013-08-01T12:55:53.100-07:00,0
2013-08-01T12:57:28.900-07:00,0
2013-08-01T12:57:29.000-07:00,1
2013-08-01T12:57:29.100-07:00,0
2013-08-01T12:58:54.900-07:00,0
2013-08-01T12:58:55.000-07:00,1
2013-08-01T12:58:55.100-07:00,0
2013-08-01T12:59:24.900-07:00,0
2013-08-01T12:59:25.000-07:00,1
2013-08-01T12:59:25.100-07:00,0
2013-08-01T12:59:54.900-07:00,0
2013-08-01T12:59:55.000-07:00,1
2013-08-01T12:59:55.100-07:00,0
2013-08-01T13:01:30.900-07:00,0
2013-08-01T13:01:31.000-07:00,1
2013-08-01T13:01:31.100-07:00,0
2013-08-01T13:02:28.900-07:00,0
2013-08-01T13:02:29.000-07:00,1
2013-08-01T13:02:29.100-07:00,0
2013-08-01T13:03:04.900-07:00,0
2013-08-01T13:03:05.000-07:00,1
2013-08-01T13:03:05.100-07:00,0
2013-08-01T13:03:30.900-07:00,0
2013-08-01T13:03:31.000-07:00,1
2013-08-01T13:03:31.100-07:00,0
2013-08-01T13:05:13.900-07:00,0
2013-08-01T13:05:14.000-07:00,1
2013-08-01T13:05:14.100-07:00,0
2013-08-01T13:05:51.900-07:00,0
2013-08-01T13:05:52.000-07:00,1
2013-08-01T13:05:52.100-07:00,0
2013-08-01T13:06:07.900-07:00,0
2013-08-01T13:06:08.000-07:00,1
2013-08-01T13:06:08.100-07:00,0
2013-08-01T13:06:26.900-07:00,0
2013-08-01T13:06:27.000-07:00,1
2013-08-01T13:06:27.100-07:00,0
2013-08-01T13:10:00.900-07:00,0
2013-08-01T13:10:01.000-07:00,1
2013-08-01T13:10:01.100-07:00,0
2013-08-01T13:11:04.900-07:00,0
2013-08-01T13:11:05.000-07:00,1
2013-08-01T13:11:05.100-07:00,0
2013-08-01T13:11:32.900-07:00,0
2013-08-01T13:11:33.000-07:00,1
2013-08-01T13:11:33.100-07:00,0
