timestamp, value
2013-08-01T08:23:26.000-07:00,0
2013-08-01T08:23:26.100-07:00,1
2013-08-01T08:24:04.000-07:00,1
2013-08-01T08:24:04.100-07:00,0
2013-08-01T10:26:03.000-07:00,0
2013-08-01T10:26:03.100-07:00,1
2013-08-01T10:36:45.000-07:00,1
2013-08-01T10:36:45.100-07:00,0
2013-08-01T17:31:47.000-07:00,0
2013-08-01T17:31:47.100-07:00,1
2013-08-01T20:21:27.000-07:00,0
2013-08-01T20:21:27.100-07:00,1
2013-08-01T20:21:31.000-07:00,1
2013-08-01T20:21:31.100-07:00,0
2013-08-01T20:46:24.000-07:00,0
2013-08-01T20:46:24.100-07:00,1
2013-08-01T20:46:28.000-07:00,1
2013-08-01T20:46:28.100-07:00,0
2013-08-01T20:46:29.000-07:00,0
2013-08-01T20:46:29.100-07:00,1
2013-08-01T20:46:30.000-07:00,1
2013-08-01T20:46:30.100-07:00,0
2013-08-01T20:50:36.000-07:00,0
2013-08-01T20:50:36.100-07:00,1
2013-08-01T21:37:50.000-07:00,1
2013-08-01T21:37:50.100-07:00,0
2013-08-01T21:44:38.000-07:00,0
2013-08-01T21:44:38.100-07:00,1
2013-08-01T21:58:19.000-07:00,1
2013-08-01T21:58:19.100-07:00,0
