timestamp, value
2013-07-23T07:03:08.000-07:00,0
2013-07-23T07:03:08.100-07:00,1
2013-07-23T09:45:06.000-07:00,0
2013-07-23T09:45:06.100-07:00,1
2013-07-23T14:33:22.000-07:00,0
2013-07-23T14:33:22.100-07:00,1
2013-07-23T16:42:24.000-07:00,0
2013-07-23T16:42:24.100-07:00,1
2013-07-23T17:40:27.000-07:00,0
2013-07-23T17:40:27.100-07:00,1
2013-07-23T18:16:58.000-07:00,0
2013-07-23T18:16:58.100-07:00,1
2013-07-23T18:40:41.000-07:00,0
2013-07-23T18:40:41.100-07:00,1
2013-07-23T19:02:16.000-07:00,0
2013-07-23T19:02:16.100-07:00,1
2013-07-23T19:04:18.000-07:00,0
2013-07-23T19:04:18.100-07:00,1
2013-07-23T19:41:52.000-07:00,0
2013-07-23T19:41:52.100-07:00,1
2013-07-23T21:04:39.000-07:00,0
2013-07-23T21:04:39.100-07:00,1
2013-07-23T22:25:25.000-07:00,0
2013-07-23T22:25:25.100-07:00,1
2013-07-23T22:27:50.000-07:00,0
2013-07-23T22:27:50.100-07:00,1
