timestamp, value
2013-07-23T00:15:58.900-07:00,0
2013-07-23T00:15:59.000-07:00,1
2013-07-23T00:15:59.100-07:00,0
2013-07-23T01:01:48.900-07:00,0
2013-07-23T01:01:49.000-07:00,1
2013-07-23T01:01:49.100-07:00,0
2013-07-23T01:02:14.900-07:00,0
2013-07-23T01:02:15.000-07:00,1
2013-07-23T01:02:15.100-07:00,0
2013-07-23T01:03:30.900-07:00,0
2013-07-23T01:03:31.000-07:00,1
2013-07-23T01:03:31.100-07:00,0
2013-07-23T07:12:32.900-07:00,0
2013-07-23T07:12:33.000-07:00,1
2013-07-23T07:12:33.100-07:00,0
2013-07-23T07:13:43.900-07:00,0
2013-07-23T07:13:44.000-07:00,1
2013-07-23T07:13:44.100-07:00,0
2013-07-23T07:14:29.900-07:00,0
2013-07-23T07:14:30.000-07:00,1
2013-07-23T07:14:30.100-07:00,0
2013-07-23T07:16:09.900-07:00,0
2013-07-23T07:16:10.000-07:00,1
2013-07-23T07:16:10.100-07:00,0
2013-07-23T08:09:46.900-07:00,0
2013-07-23T08:09:47.000-07:00,1
2013-07-23T08:09:47.100-07:00,0
2013-07-23T08:10:14.900-07:00,0
2013-07-23T08:10:15.000-07:00,1
2013-07-23T08:10:15.100-07:00,0
2013-07-23T08:10:34.900-07:00,0
2013-07-23T08:10:35.000-07:00,1
2013-07-23T08:10:35.100-07:00,0
2013-07-23T08:12:31.900-07:00,0
2013-07-23T08:12:32.000-07:00,1
2013-07-23T08:12:32.100-07:00,0
2013-07-23T08:17:05.900-07:00,0
2013-07-23T08:17:06.000-07:00,1
2013-07-23T08:17:06.100-07:00,0
2013-07-23T09:21:51.900-07:00,0
2013-07-23T09:21:52.000-07:00,1
2013-07-23T09:21:52.100-07:00,0
2013-07-23T09:24:03.900-07:00,0
2013-07-23T09:24:04.000-07:00,1
2013-07-23T09:24:04.100-07:00,0
2013-07-23T09:25:29.900-07:00,0
2013-07-23T09:25:30.000-07:00,1
2013-07-23T09:25:30.100-07:00,0
2013-07-23T09:25:47.900-07:00,0
2013-07-23T09:25:48.000-07:00,1
2013-07-23T09:25:48.100-07:00,0
2013-07-23T09:26:20.900-07:00,0
2013-07-23T09:26:21.000-07:00,1
2013-07-23T09:26:21.100-07:00,0
2013-07-23T09:26:50.900-07:00,0
2013-07-23T09:26:51.000-07:00,1
2013-07-23T09:26:51.100-07:00,0
2013-07-23T09:27:07.900-07:00,0
2013-07-23T09:27:08.000-07:00,1
2013-07-23T09:27:08.100-07:00,0
2013-07-23T09:27:24.900-07:00,0
2013-07-23T09:27:25.000-07:00,1
2013-07-23T09:27:25.100-07:00,0
2013-07-23T09:45:01.900-07:00,0
2013-07-23T09:45:02.000-07:00,1
2013-07-23T09:45:02.100-07:00,0
2013-07-23T09:45:19.900-07:00,0
2013-07-23T09:45:20.000-07:00,1
2013-07-23T09:45:20.100-07:00,0
2013-07-23T09:45:47.900-07:00,0
2013-07-23T09:45:48.000-07:00,1
2013-07-23T09:45:48.100-07:00,0
2013-07-23T09:46:03.900-07:00,0
2013-07-23T09:46:04.000-07:00,1
2013-07-23T09:46:04.100-07:00,0
2013-07-23T17:40:54.900-07:00,0
2013-07-23T17:40:55.000-07:00,1
2013-07-23T17:40:55.100-07:00,0
2013-07-23T17:41:32.900-07:00,0
2013-07-23T17:41:33.000-07:00,1
2013-07-23T17:41:33.100-07:00,0
2013-07-23T17:42:16.900-07:00,0
2013-07-23T17:42:17.000-07:00,1
2013-07-23T17:42:17.100-07:00,0
2013-07-23T17:42:38.900-07:00,0
2013-07-23T17:42:39.000-07:00,1
2013-07-23T17:42:39.100-07:00,0
2013-07-23T17:43:18.900-07:00,0
2013-07-23T17:43:19.000-07:00,1
2013-07-23T17:43:19.100-07:00,0
2013-07-23T17:43:37.900-07:00,0
2013-07-23T17:43:38.000-07:00,1
2013-07-23T17:43:38.100-07:00,0
2013-07-23T17:43:55.900-07:00,0
2013-07-23T17:43:56.000-07:00,1
2013-07-23T17:43:56.100-07:00,0
2013-07-23T17:44:16.900-07:00,0
2013-07-23T17:44:17.000-07:00,1
2013-07-23T17:44:17.100-07:00,0
2013-07-23T17:44:32.900-07:00,0
2013-07-23T17:44:33.000-07:00,1
2013-07-23T17:44:33.100-07:00,0
2013-07-23T17:45:14.900-07:00,0
2013-07-23T17:45:15.000-07:00,1
2013-07-23T17:45:15.100-07:00,0
2013-07-23T17:55:37.900-07:00,0
2013-07-23T17:55:38.000-07:00,1
2013-07-23T17:55:38.100-07:00,0
2013-07-23T18:02:08.900-07:00,0
2013-07-23T18:02:09.000-07:00,1
2013-07-23T18:02:09.100-07:00,0
2013-07-23T18:02:25.900-07:00,0
2013-07-23T18:02:26.000-07:00,1
2013-07-23T18:02:26.100-07:00,0
2013-07-23T18:02:42.900-07:00,0
2013-07-23T18:02:43.000-07:00,1
2013-07-23T18:02:43.100-07:00,0
2013-07-23T18:03:00.900-07:00,0
2013-07-23T18:03:01.000-07:00,1
2013-07-23T18:03:01.100-07:00,0
