timestamp, value
2013-07-23T01:03:18.900-07:00,0
2013-07-23T01:03:19.000-07:00,1
2013-07-23T01:03:19.100-07:00,0
2013-07-23T01:03:54.900-07:00,0
2013-07-23T01:03:55.000-07:00,1
2013-07-23T01:03:55.100-07:00,0
2013-07-23T01:04:46.900-07:00,0
2013-07-23T01:04:47.000-07:00,1
2013-07-23T01:04:47.100-07:00,0
2013-07-23T01:05:04.900-07:00,0
2013-07-23T01:05:05.000-07:00,1
2013-07-23T01:05:05.100-07:00,0
2013-07-23T01:05:24.900-07:00,0
2013-07-23T01:05:25.000-07:00,1
2013-07-23T01:05:25.100-07:00,0
2013-07-23T01:29:33.900-07:00,0
2013-07-23T01:29:34.000-07:00,1
2013-07-23T01:29:34.100-07:00,0
2013-07-23T02:18:03.900-07:00,0
2013-07-23T02:18:04.000-07:00,1
2013-07-23T02:18:04.100-07:00,0
2013-07-23T02:42:11.900-07:00,0
2013-07-23T02:42:12.000-07:00,1
2013-07-23T02:42:12.100-07:00,0
2013-07-23T03:12:28.900-07:00,0
2013-07-23T03:12:29.000-07:00,1
2013-07-23T03:12:29.100-07:00,0
2013-07-23T04:18:55.900-07:00,0
2013-07-23T04:18:56.000-07:00,1
2013-07-23T04:18:56.100-07:00,0
2013-07-23T04:31:00.900-07:00,0
2013-07-23T04:31:01.000-07:00,1
2013-07-23T04:31:01.100-07:00,0
2013-07-23T04:37:04.900-07:00,0
2013-07-23T04:37:05.000-07:00,1
2013-07-23T04:37:05.100-07:00,0
2013-07-23T04:43:06.900-07:00,0
2013-07-23T04:43:07.000-07:00,1
2013-07-23T04:43:07.100-07:00,0
2013-07-23T06:07:49.900-07:00,0
2013-07-23T06:07:50.000-07:00,1
2013-07-23T06:07:50.100-07:00,0
2013-07-23T07:03:13.900-07:00,0
2013-07-23T07:03:14.000-07:00,1
2013-07-23T07:03:14.100-07:00,0
2013-07-23T07:05:53.900-07:00,0
2013-07-23T07:05:54.000-07:00,1
2013-07-23T07:05:54.100-07:00,0
2013-07-23T07:07:14.900-07:00,0
2013-07-23T07:07:15.000-07:00,1
2013-07-23T07:07:15.100-07:00,0
2013-07-23T07:07:31.900-07:00,0
2013-07-23T07:07:32.000-07:00,1
2013-07-23T07:07:32.100-07:00,0
2013-07-23T07:08:25.900-07:00,0
2013-07-23T07:08:26.000-07:00,1
2013-07-23T07:08:26.100-07:00,0
2013-07-23T07:11:23.900-07:00,0
2013-07-23T07:11:24.000-07:00,1
2013-07-23T07:11:24.100-07:00,0
2013-07-23T07:11:53.900-07:00,0
2013-07-23T07:11:54.000-07:00,1
2013-07-23T07:11:54.100-07:00,0
2013-07-23T07:13:51.900-07:00,0
2013-07-23T07:13:52.000-07:00,1
2013-07-23T07:13:52.100-07:00,0
2013-07-23T07:14:09.900-07:00,0
2013-07-23T07:14:10.000-07:00,1
2013-07-23T07:14:10.100-07:00,0
2013-07-23T07:16:33.900-07:00,0
2013-07-23T07:16:34.000-07:00,1
2013-07-23T07:16:34.100-07:00,0
2013-07-23T07:17:01.900-07:00,0
2013-07-23T07:17:02.000-07:00,1
2013-07-23T07:17:02.100-07:00,0
2013-07-23T07:17:18.900-07:00,0
2013-07-23T07:17:19.000-07:00,1
2013-07-23T07:17:19.100-07:00,0
2013-07-23T07:17:37.900-07:00,0
2013-07-23T07:17:38.000-07:00,1
2013-07-23T07:17:38.100-07:00,0
2013-07-23T07:17:53.900-07:00,0
2013-07-23T07:17:54.000-07:00,1
2013-07-23T07:17:54.100-07:00,0
2013-07-23T07:18:10.900-07:00,0
2013-07-23T07:18:11.000-07:00,1
2013-07-23T07:18:11.100-07:00,0
2013-07-23T07:18:33.900-07:00,0
2013-07-23T07:18:34.000-07:00,1
2013-07-23T07:18:34.100-07:00,0
2013-07-23T07:18:49.900-07:00,0
2013-07-23T07:18:50.000-07:00,1
2013-07-23T07:18:50.100-07:00,0
2013-07-23T07:19:13.900-07:00,0
2013-07-23T07:19:14.000-07:00,1
2013-07-23T07:19:14.100-07:00,0
2013-07-23T07:20:21.900-07:00,0
2013-07-23T07:20:22.000-07:00,1
2013-07-23T07:20:22.100-07:00,0
2013-07-23T07:36:29.900-07:00,0
2013-07-23T07:36:30.000-07:00,1
2013-07-23T07:36:30.100-07:00,0
2013-07-23T07:37:59.900-07:00,0
2013-07-23T07:38:00.000-07:00,1
2013-07-23T07:38:00.100-07:00,0
2013-07-23T07:38:25.900-07:00,0
2013-07-23T07:38:26.000-07:00,1
2013-07-23T07:38:26.100-07:00,0
