timestamp, value
2013-08-03T00:10:32.900-07:00,0
2013-08-03T00:10:33.000-07:00,1
2013-08-03T00:10:33.100-07:00,0
2013-08-03T00:12:05.900-07:00,0
2013-08-03T00:12:06.000-07:00,1
2013-08-03T00:12:06.100-07:00,0
2013-08-03T00:12:23.900-07:00,0
2013-08-03T00:12:24.000-07:00,1
2013-08-03T00:12:24.100-07:00,0
2013-08-03T00:13:36.900-07:00,0
2013-08-03T00:13:37.000-07:00,1
2013-08-03T00:13:37.100-07:00,0
2013-08-03T00:13:53.900-07:00,0
2013-08-03T00:13:54.000-07:00,1
2013-08-03T00:13:54.100-07:00,0
2013-08-03T00:14:35.900-07:00,0
2013-08-03T00:14:36.000-07:00,1
2013-08-03T00:14:36.100-07:00,0
2013-08-03T00:15:08.900-07:00,0
2013-08-03T00:15:09.000-07:00,1
2013-08-03T00:15:09.100-07:00,0
2013-08-03T00:16:26.900-07:00,0
2013-08-03T00:16:27.000-07:00,1
2013-08-03T00:16:27.100-07:00,0
2013-08-03T00:43:21.900-07:00,0
2013-08-03T00:43:22.000-07:00,1
2013-08-03T00:43:22.100-07:00,0
2013-08-03T00:43:38.900-07:00,0
2013-08-03T00:43:39.000-07:00,1
2013-08-03T00:43:39.100-07:00,0
2013-08-03T00:44:07.900-07:00,0
2013-08-03T00:44:08.000-07:00,1
2013-08-03T00:44:08.100-07:00,0
2013-08-03T00:44:30.900-07:00,0
2013-08-03T00:44:31.000-07:00,1
2013-08-03T00:44:31.100-07:00,0
2013-08-03T00:49:58.900-07:00,0
2013-08-03T00:49:59.000-07:00,1
2013-08-03T00:49:59.100-07:00,0
2013-08-03T00:50:15.900-07:00,0
2013-08-03T00:50:16.000-07:00,1
2013-08-03T00:50:16.100-07:00,0
2013-08-03T06:57:05.900-07:00,0
2013-08-03T06:57:06.000-07:00,1
2013-08-03T06:57:06.100-07:00,0
2013-08-03T06:57:24.900-07:00,0
2013-08-03T06:57:25.000-07:00,1
