timestamp, value
2013-08-03T06:57:09.900-07:00,0
2013-08-03T06:57:10.000-07:00,1
2013-08-03T06:57:10.100-07:00,0
2013-08-03T07:02:42.900-07:00,0
2013-08-03T07:02:43.000-07:00,1
2013-08-03T07:02:43.100-07:00,0
2013-08-03T07:20:54.900-07:00,0
2013-08-03T07:20:55.000-07:00,1
2013-08-03T07:20:55.100-07:00,0
2013-08-03T07:49:16.900-07:00,0
2013-08-03T07:49:17.000-07:00,1
2013-08-03T07:49:17.100-07:00,0
2013-08-03T07:59:46.900-07:00,0
2013-08-03T07:59:47.000-07:00,1
2013-08-03T07:59:47.100-07:00,0
2013-08-03T11:25:57.900-07:00,0
2013-08-03T11:25:58.000-07:00,1
2013-08-03T11:25:58.100-07:00,0
2013-08-03T11:33:35.900-07:00,0
2013-08-03T11:33:36.000-07:00,1
2013-08-03T11:33:36.100-07:00,0
2013-08-03T11:33:53.900-07:00,0
2013-08-03T11:33:54.000-07:00,1
2013-08-03T11:33:54.100-07:00,0
2013-08-03T11:34:10.900-07:00,0
2013-08-03T11:34:11.000-07:00,1
2013-08-03T11:34:11.100-07:00,0
2013-08-03T11:34:32.900-07:00,0
2013-08-03T11:34:33.000-07:00,1
2013-08-03T11:34:33.100-07:00,0
2013-08-03T11:35:17.900-07:00,0
2013-08-03T11:35:18.000-07:00,1
2013-08-03T11:35:18.100-07:00,0
2013-08-03T11:35:37.900-07:00,0
2013-08-03T11:35:38.000-07:00,1
2013-08-03T11:35:38.100-07:00,0
2013-08-03T11:35:56.900-07:00,0
2013-08-03T11:35:57.000-07:00,1
2013-08-03T11:35:57.100-07:00,0
2013-08-03T11:39:36.900-07:00,0
2013-08-03T11:39:37.000-07:00,1
2013-08-03T11:39:37.100-07:00,0
2013-08-03T11:39:56.900-07:00,0
2013-08-03T11:39:57.000-07:00,1
2013-08-03T11:39:57.100-07:00,0
2013-08-03T11:42:49.900-07:00,0
2013-08-03T11:42:50.000-07:00,1
2013-08-03T11:42:50.100-07:00,0
2013-08-03T11:59:51.900-07:00,0
2013-08-03T11:59:52.000-07:00,1
2013-08-03T11:59:52.100-07:00,0
2013-08-03T12:55:02.900-07:00,0
2013-08-03T12:55:03.000-07:00,1
2013-08-03T12:55:03.100-07:00,0
2013-08-03T12:55:19.900-07:00,0
2013-08-03T12:55:20.000-07:00,1
2013-08-03T12:55:20.100-07:00,0
2013-08-03T12:55:35.900-07:00,0
2013-08-03T12:55:36.000-07:00,1
2013-08-03T12:55:36.100-07:00,0
2013-08-03T12:55:52.900-07:00,0
2013-08-03T12:55:53.000-07:00,1
2013-08-03T12:55:53.100-07:00,0
2013-08-03T12:56:57.900-07:00,0
2013-08-03T12:56:58.000-07:00,1
2013-08-03T12:56:58.100-07:00,0
2013-08-03T21:19:56.900-07:00,0
2013-08-03T21:19:57.000-07:00,1
2013-08-03T21:19:57.100-07:00,0
2013-08-03T22:35:07.900-07:00,0
2013-08-03T22:35:08.000-07:00,1
2013-08-03T22:35:08.100-07:00,0
