timestamp, value
2013-08-03T00:16:35.900-07:00,0
2013-08-03T00:16:36.000-07:00,1
2013-08-03T00:16:36.100-07:00,0
2013-08-03T00:43:37.900-07:00,0
2013-08-03T00:43:38.000-07:00,1
2013-08-03T00:43:38.100-07:00,0
2013-08-03T00:50:03.900-07:00,0
2013-08-03T00:50:04.000-07:00,1
2013-08-03T00:50:04.100-07:00,0
2013-08-03T07:17:25.900-07:00,0
2013-08-03T07:17:26.000-07:00,1
2013-08-03T07:17:26.100-07:00,0
2013-08-03T07:17:43.900-07:00,0
2013-08-03T07:17:44.000-07:00,1
2013-08-03T07:17:44.100-07:00,0
2013-08-03T07:18:02.900-07:00,0
2013-08-03T07:18:03.000-07:00,1
2013-08-03T07:18:03.100-07:00,0
2013-08-03T11:44:03.900-07:00,0
2013-08-03T11:44:04.000-07:00,1
2013-08-03T11:44:04.100-07:00,0
2013-08-03T11:45:04.900-07:00,0
2013-08-03T11:45:05.000-07:00,1
2013-08-03T11:45:05.100-07:00,0
2013-08-03T11:45:45.900-07:00,0
2013-08-03T11:45:46.000-07:00,1
2013-08-03T11:45:46.100-07:00,0
2013-08-03T11:46:01.900-07:00,0
2013-08-03T11:46:02.000-07:00,1
2013-08-03T11:46:02.100-07:00,0
2013-08-03T11:46:18.900-07:00,0
2013-08-03T11:46:19.000-07:00,1
2013-08-03T11:46:19.100-07:00,0
2013-08-03T11:46:55.900-07:00,0
2013-08-03T11:46:56.000-07:00,1
2013-08-03T11:46:56.100-07:00,0
2013-08-03T11:49:41.900-07:00,0
2013-08-03T11:49:42.000-07:00,1
2013-08-03T11:49:42.100-07:00,0
2013-08-03T11:50:18.900-07:00,0
2013-08-03T11:50:19.000-07:00,1
2013-08-03T11:50:19.100-07:00,0
2013-08-03T11:50:40.900-07:00,0
2013-08-03T11:50:41.000-07:00,1
2013-08-03T11:50:41.100-07:00,0
2013-08-03T11:51:12.900-07:00,0
2013-08-03T11:51:13.000-07:00,1
2013-08-03T11:51:13.100-07:00,0
