timestamp, value
2013-07-29T00:05:10.900-07:00,0
2013-07-29T00:05:11.000-07:00,1
2013-07-29T00:05:11.100-07:00,0
2013-07-29T00:05:30.900-07:00,0
2013-07-29T00:05:31.000-07:00,1
2013-07-29T00:05:31.100-07:00,0
2013-07-29T00:14:52.900-07:00,0
2013-07-29T00:14:53.000-07:00,1
2013-07-29T00:14:53.100-07:00,0
2013-07-29T00:20:53.900-07:00,0
2013-07-29T00:20:54.000-07:00,1
2013-07-29T00:20:54.100-07:00,0
2013-07-29T00:27:58.900-07:00,0
2013-07-29T00:27:59.000-07:00,1
2013-07-29T00:27:59.100-07:00,0
2013-07-29T02:39:05.900-07:00,0
2013-07-29T02:39:06.000-07:00,1
2013-07-29T02:39:06.100-07:00,0
2013-07-29T02:47:41.900-07:00,0
2013-07-29T02:47:42.000-07:00,1
2013-07-29T02:47:42.100-07:00,0
2013-07-29T02:48:33.900-07:00,0
2013-07-29T02:48:34.000-07:00,1
2013-07-29T02:48:34.100-07:00,0
2013-07-29T03:28:24.900-07:00,0
2013-07-29T03:28:25.000-07:00,1
2013-07-29T03:28:25.100-07:00,0
2013-07-29T07:33:39.900-07:00,0
2013-07-29T07:33:40.000-07:00,1
2013-07-29T07:33:40.100-07:00,0
2013-07-29T07:39:01.900-07:00,0
2013-07-29T07:39:02.000-07:00,1
2013-07-29T07:39:02.100-07:00,0
2013-07-29T07:39:47.900-07:00,0
2013-07-29T07:39:48.000-07:00,1
2013-07-29T07:39:48.100-07:00,0
2013-07-29T07:42:49.900-07:00,0
2013-07-29T07:42:50.000-07:00,1
2013-07-29T07:42:50.100-07:00,0
2013-07-29T07:55:28.900-07:00,0
2013-07-29T07:55:29.000-07:00,1
2013-07-29T07:55:29.100-07:00,0
2013-07-29T08:05:08.900-07:00,0
2013-07-29T08:05:09.000-07:00,1
2013-07-29T08:05:09.100-07:00,0
2013-07-29T08:19:57.900-07:00,0
2013-07-29T08:19:58.000-07:00,1
2013-07-29T08:19:58.100-07:00,0
2013-07-29T08:26:22.900-07:00,0
2013-07-29T08:26:23.000-07:00,1
2013-07-29T08:26:23.100-07:00,0
2013-07-29T08:36:40.900-07:00,0
2013-07-29T08:36:41.000-07:00,1
2013-07-29T08:36:41.100-07:00,0
2013-07-29T08:40:24.900-07:00,0
2013-07-29T08:40:25.000-07:00,1
2013-07-29T08:40:25.100-07:00,0
2013-07-29T08:42:08.900-07:00,0
2013-07-29T08:42:09.000-07:00,1
2013-07-29T08:42:09.100-07:00,0
2013-07-29T08:55:25.900-07:00,0
2013-07-29T08:55:26.000-07:00,1
2013-07-29T08:55:26.100-07:00,0
2013-07-29T08:55:51.900-07:00,0
2013-07-29T08:55:52.000-07:00,1
2013-07-29T08:55:52.100-07:00,0
2013-07-29T08:56:07.900-07:00,0
2013-07-29T08:56:08.000-07:00,1
2013-07-29T08:56:08.100-07:00,0
2013-07-29T09:00:24.900-07:00,0
2013-07-29T09:00:25.000-07:00,1
2013-07-29T09:00:25.100-07:00,0
2013-07-29T09:04:38.900-07:00,0
2013-07-29T09:04:39.000-07:00,1
2013-07-29T09:04:39.100-07:00,0
2013-07-29T09:17:47.900-07:00,0
2013-07-29T09:17:48.000-07:00,1
2013-07-29T09:17:48.100-07:00,0
2013-07-29T09:18:24.900-07:00,0
2013-07-29T09:18:25.000-07:00,1
2013-07-29T09:18:25.100-07:00,0
2013-07-29T09:18:42.900-07:00,0
2013-07-29T09:18:43.000-07:00,1
2013-07-29T09:18:43.100-07:00,0
2013-07-29T09:19:00.900-07:00,0
2013-07-29T09:19:01.000-07:00,1
2013-07-29T09:19:01.100-07:00,0
2013-07-29T09:21:02.900-07:00,0
2013-07-29T09:21:03.000-07:00,1
2013-07-29T09:21:03.100-07:00,0
2013-07-29T09:28:16.900-07:00,0
2013-07-29T09:28:17.000-07:00,1
