timestamp, value
2013-07-25T08:59:08.000-07:00,0
2013-07-25T08:59:08.100-07:00,1
2013-07-25T09:00:41.000-07:00,1
2013-07-25T09:00:41.100-07:00,0
2013-07-25T10:22:29.000-07:00,0
2013-07-25T10:22:29.100-07:00,1
2013-07-25T10:24:48.000-07:00,1
2013-07-25T10:24:48.100-07:00,0
2013-07-25T19:36:14.000-07:00,0
2013-07-25T19:36:14.100-07:00,1
2013-07-25T19:37:54.000-07:00,1
2013-07-25T19:37:54.100-07:00,0
2013-07-25T20:31:18.000-07:00,0
2013-07-25T20:31:18.100-07:00,1
2013-07-25T20:32:28.000-07:00,1
2013-07-25T20:32:28.100-07:00,0
