timestamp, value
2013-07-25T08:35:53.900-07:00,0
2013-07-25T08:35:54.000-07:00,1
2013-07-25T08:35:54.100-07:00,0
2013-07-25T09:00:17.900-07:00,0
2013-07-25T09:00:18.000-07:00,1
2013-07-25T09:00:18.100-07:00,0
2013-07-25T09:00:33.900-07:00,0
2013-07-25T09:00:34.000-07:00,1
2013-07-25T09:00:34.100-07:00,0
2013-07-25T09:00:57.900-07:00,0
2013-07-25T09:00:58.000-07:00,1
2013-07-25T09:00:58.100-07:00,0
2013-07-25T09:01:15.900-07:00,0
2013-07-25T09:01:16.000-07:00,1
2013-07-25T09:01:16.100-07:00,0
2013-07-25T09:32:55.900-07:00,0
2013-07-25T09:32:56.000-07:00,1
2013-07-25T09:32:56.100-07:00,0
2013-07-25T18:36:00.900-07:00,0
2013-07-25T18:36:01.000-07:00,1
2013-07-25T18:36:01.100-07:00,0
2013-07-25T19:42:50.900-07:00,0
2013-07-25T19:42:51.000-07:00,1
2013-07-25T19:42:51.100-07:00,0
2013-07-25T20:05:27.900-07:00,0
2013-07-25T20:05:28.000-07:00,1
2013-07-25T20:05:28.100-07:00,0
2013-07-25T20:37:01.900-07:00,0
2013-07-25T20:37:02.000-07:00,1
2013-07-25T20:37:02.100-07:00,0
2013-07-25T20:50:53.900-07:00,0
2013-07-25T20:50:54.000-07:00,1
2013-07-25T20:50:54.100-07:00,0
2013-07-25T20:52:51.900-07:00,0
2013-07-25T20:52:52.000-07:00,1
2013-07-25T20:52:52.100-07:00,0
2013-07-25T20:56:17.900-07:00,0
2013-07-25T20:56:18.000-07:00,1
2013-07-25T20:56:18.100-07:00,0
2013-07-25T20:56:34.900-07:00,0
2013-07-25T20:56:35.000-07:00,1
2013-07-25T20:56:35.100-07:00,0
2013-07-25T20:56:52.900-07:00,0
2013-07-25T20:56:53.000-07:00,1
2013-07-25T20:56:53.100-07:00,0
2013-07-25T22:14:44.900-07:00,0
2013-07-25T22:14:45.000-07:00,1
2013-07-25T22:14:45.100-07:00,0
2013-07-25T22:22:03.900-07:00,0
2013-07-25T22:22:04.000-07:00,1
2013-07-25T22:22:04.100-07:00,0
2013-07-25T22:22:23.900-07:00,0
2013-07-25T22:22:24.000-07:00,1
2013-07-25T22:22:24.100-07:00,0
2013-07-25T22:25:53.900-07:00,0
2013-07-25T22:25:54.000-07:00,1
2013-07-25T22:25:54.100-07:00,0
2013-07-25T22:33:48.900-07:00,0
2013-07-25T22:33:49.000-07:00,1
2013-07-25T22:33:49.100-07:00,0
2013-07-25T22:50:23.900-07:00,0
2013-07-25T22:50:24.000-07:00,1
2013-07-25T22:50:24.100-07:00,0
2013-07-25T22:58:08.900-07:00,0
2013-07-25T22:58:09.000-07:00,1
2013-07-25T22:58:09.100-07:00,0
