timestamp, value
2013-07-23T00:58:33.900-07:00,0
2013-07-23T00:58:34.000-07:00,1
2013-07-23T00:58:34.100-07:00,0
2013-07-23T01:05:37.900-07:00,0
2013-07-23T01:05:38.000-07:00,1
2013-07-23T01:05:38.100-07:00,0
2013-07-23T01:05:54.900-07:00,0
2013-07-23T01:05:55.000-07:00,1
2013-07-23T01:05:55.100-07:00,0
2013-07-23T01:06:11.900-07:00,0
2013-07-23T01:06:12.000-07:00,1
2013-07-23T01:06:12.100-07:00,0
2013-07-23T06:53:49.900-07:00,0
2013-07-23T06:53:50.000-07:00,1
2013-07-23T06:53:50.100-07:00,0
2013-07-23T06:57:55.900-07:00,0
2013-07-23T06:57:56.000-07:00,1
2013-07-23T06:57:56.100-07:00,0
2013-07-23T06:58:30.900-07:00,0
2013-07-23T06:58:31.000-07:00,1
2013-07-23T06:58:31.100-07:00,0
2013-07-23T06:58:47.900-07:00,0
2013-07-23T06:58:48.000-07:00,1
2013-07-23T06:58:48.100-07:00,0
2013-07-23T06:59:03.900-07:00,0
2013-07-23T06:59:04.000-07:00,1
2013-07-23T06:59:04.100-07:00,0
2013-07-23T07:02:36.900-07:00,0
2013-07-23T07:02:37.000-07:00,1
2013-07-23T07:02:37.100-07:00,0
2013-07-23T07:02:54.900-07:00,0
2013-07-23T07:02:55.000-07:00,1
2013-07-23T07:02:55.100-07:00,0
2013-07-23T07:08:41.900-07:00,0
2013-07-23T07:08:42.000-07:00,1
2013-07-23T07:08:42.100-07:00,0
2013-07-23T07:09:06.900-07:00,0
2013-07-23T07:09:07.000-07:00,1
2013-07-23T07:09:07.100-07:00,0
2013-07-23T07:09:23.900-07:00,0
2013-07-23T07:09:24.000-07:00,1
2013-07-23T07:09:24.100-07:00,0
2013-07-23T07:09:46.900-07:00,0
2013-07-23T07:09:47.000-07:00,1
2013-07-23T07:09:47.100-07:00,0
2013-07-23T07:10:07.900-07:00,0
2013-07-23T07:10:08.000-07:00,1
2013-07-23T07:10:08.100-07:00,0
2013-07-23T07:10:25.900-07:00,0
2013-07-23T07:10:26.000-07:00,1
2013-07-23T07:10:26.100-07:00,0
2013-07-23T07:11:02.900-07:00,0
2013-07-23T07:11:03.000-07:00,1
2013-07-23T07:11:03.100-07:00,0
2013-07-23T07:12:17.900-07:00,0
2013-07-23T07:12:18.000-07:00,1
2013-07-23T07:12:18.100-07:00,0
2013-07-23T07:16:16.900-07:00,0
2013-07-23T07:16:17.000-07:00,1
2013-07-23T07:16:17.100-07:00,0
2013-07-23T07:19:38.900-07:00,0
2013-07-23T07:19:39.000-07:00,1
2013-07-23T07:19:39.100-07:00,0
2013-07-23T07:20:01.900-07:00,0
2013-07-23T07:20:02.000-07:00,1
2013-07-23T07:20:02.100-07:00,0
2013-07-23T07:20:17.900-07:00,0
2013-07-23T07:20:18.000-07:00,1
2013-07-23T07:20:18.100-07:00,0
2013-07-23T07:24:37.900-07:00,0
2013-07-23T07:24:38.000-07:00,1
2013-07-23T07:24:38.100-07:00,0
2013-07-23T07:24:53.900-07:00,0
2013-07-23T07:24:54.000-07:00,1
2013-07-23T07:24:54.100-07:00,0
2013-07-23T07:35:40.900-07:00,0
2013-07-23T07:35:41.000-07:00,1
2013-07-23T07:35:41.100-07:00,0
2013-07-23T07:35:58.900-07:00,0
2013-07-23T07:35:59.000-07:00,1
2013-07-23T07:35:59.100-07:00,0
2013-07-23T07:36:14.900-07:00,0
2013-07-23T07:36:15.000-07:00,1
2013-07-23T07:36:15.100-07:00,0
2013-07-23T07:36:43.900-07:00,0
2013-07-23T07:36:44.000-07:00,1
2013-07-23T07:36:44.100-07:00,0
2013-07-23T07:37:00.900-07:00,0
2013-07-23T07:37:01.000-07:00,1
2013-07-23T07:37:01.100-07:00,0
2013-07-23T07:37:16.900-07:00,0
2013-07-23T07:37:17.000-07:00,1
2013-07-23T07:37:17.100-07:00,0
2013-07-23T07:37:35.900-07:00,0
2013-07-23T07:37:36.000-07:00,1
2013-07-23T07:37:36.100-07:00,0
2013-07-23T07:37:51.900-07:00,0
2013-07-23T07:37:52.000-07:00,1
2013-07-23T07:37:52.100-07:00,0
2013-07-23T08:02:36.900-07:00,0
2013-07-23T08:02:37.000-07:00,1
2013-07-23T08:02:37.100-07:00,0
2013-07-23T08:03:16.900-07:00,0
2013-07-23T08:03:17.000-07:00,1
2013-07-23T08:03:17.100-07:00,0
2013-07-23T08:03:42.900-07:00,0
2013-07-23T08:03:43.000-07:00,1
2013-07-23T08:03:43.100-07:00,0
2013-07-23T08:07:46.900-07:00,0
2013-07-23T08:07:47.000-07:00,1
2013-07-23T08:07:47.100-07:00,0
2013-07-23T08:08:03.900-07:00,0
