timestamp, value
2013-08-02T00:34:27.900-07:00,0
2013-08-02T00:34:28.000-07:00,1
2013-08-02T00:34:28.100-07:00,0
2013-08-02T06:31:13.900-07:00,0
2013-08-02T06:31:14.000-07:00,1
2013-08-02T06:31:14.100-07:00,0
2013-08-02T06:53:43.900-07:00,0
2013-08-02T06:53:44.000-07:00,1
2013-08-02T06:53:44.100-07:00,0
2013-08-02T06:54:01.900-07:00,0
2013-08-02T06:54:02.000-07:00,1
2013-08-02T06:54:02.100-07:00,0
2013-08-02T07:08:33.900-07:00,0
2013-08-02T07:08:34.000-07:00,1
2013-08-02T07:08:34.100-07:00,0
2013-08-02T07:09:54.900-07:00,0
2013-08-02T07:09:55.000-07:00,1
2013-08-02T07:09:55.100-07:00,0
2013-08-02T07:12:52.900-07:00,0
2013-08-02T07:12:53.000-07:00,1
2013-08-02T07:12:53.100-07:00,0
2013-08-02T20:16:33.900-07:00,0
2013-08-02T20:16:34.000-07:00,1
2013-08-02T20:16:34.100-07:00,0
2013-08-02T20:16:50.900-07:00,0
2013-08-02T20:16:51.000-07:00,1
2013-08-02T20:16:51.100-07:00,0
2013-08-02T20:17:07.900-07:00,0
2013-08-02T20:17:08.000-07:00,1
2013-08-02T20:17:08.100-07:00,0
2013-08-02T20:17:24.900-07:00,0
2013-08-02T20:17:25.000-07:00,1
2013-08-02T20:17:25.100-07:00,0
2013-08-02T20:17:41.900-07:00,0
2013-08-02T20:17:42.000-07:00,1
2013-08-02T20:17:42.100-07:00,0
2013-08-02T23:27:40.900-07:00,0
2013-08-02T23:27:41.000-07:00,1
2013-08-02T23:27:41.100-07:00,0
