timestamp, value
2013-08-02T00:36:05.900-07:00,0
2013-08-02T00:36:06.000-07:00,1
2013-08-02T00:36:06.100-07:00,0
2013-08-02T01:00:58.900-07:00,0
2013-08-02T01:00:59.000-07:00,1
2013-08-02T01:00:59.100-07:00,0
2013-08-02T01:14:31.900-07:00,0
2013-08-02T01:14:32.000-07:00,1
2013-08-02T01:14:32.100-07:00,0
2013-08-02T06:52:02.900-07:00,0
2013-08-02T06:52:03.000-07:00,1
2013-08-02T06:52:03.100-07:00,0
2013-08-02T07:30:47.900-07:00,0
2013-08-02T07:30:48.000-07:00,1
2013-08-02T07:30:48.100-07:00,0
2013-08-02T21:11:54.900-07:00,0
2013-08-02T21:11:55.000-07:00,1
2013-08-02T21:11:55.100-07:00,0
2013-08-02T21:43:15.900-07:00,0
2013-08-02T21:43:16.000-07:00,1
2013-08-02T21:43:16.100-07:00,0
2013-08-02T22:05:19.900-07:00,0
2013-08-02T22:05:20.000-07:00,1
2013-08-02T22:05:20.100-07:00,0
2013-08-02T22:28:28.900-07:00,0
2013-08-02T22:28:29.000-07:00,1
2013-08-02T22:28:29.100-07:00,0
2013-08-02T22:28:47.900-07:00,0
2013-08-02T22:28:48.000-07:00,1
2013-08-02T22:28:48.100-07:00,0
2013-08-02T23:29:50.900-07:00,0
2013-08-02T23:29:51.000-07:00,1
2013-08-02T23:29:51.100-07:00,0
