timestamp, value
2013-07-29T00:05:16.900-07:00,0
2013-07-29T00:05:17.000-07:00,1
2013-07-29T00:05:17.100-07:00,0
2013-07-29T00:14:57.900-07:00,0
2013-07-29T00:14:58.000-07:00,1
2013-07-29T00:14:58.100-07:00,0
2013-07-29T00:20:46.900-07:00,0
2013-07-29T00:20:47.000-07:00,1
2013-07-29T00:20:47.100-07:00,0
2013-07-29T00:28:04.900-07:00,0
2013-07-29T00:28:05.000-07:00,1
2013-07-29T00:28:05.100-07:00,0
2013-07-29T00:29:38.900-07:00,0
2013-07-29T00:29:39.000-07:00,1
2013-07-29T00:29:39.100-07:00,0
2013-07-29T01:18:18.900-07:00,0
2013-07-29T01:18:19.000-07:00,1
2013-07-29T01:18:19.100-07:00,0
2013-07-29T01:21:07.900-07:00,0
2013-07-29T01:21:08.000-07:00,1
2013-07-29T01:21:08.100-07:00,0
2013-07-29T01:21:44.900-07:00,0
2013-07-29T01:21:45.000-07:00,1
2013-07-29T01:21:45.100-07:00,0
2013-07-29T01:23:13.900-07:00,0
2013-07-29T01:23:14.000-07:00,1
2013-07-29T01:23:14.100-07:00,0
2013-07-29T01:24:43.900-07:00,0
2013-07-29T01:24:44.000-07:00,1
2013-07-29T01:24:44.100-07:00,0
2013-07-29T01:39:56.900-07:00,0
2013-07-29T01:39:57.000-07:00,1
2013-07-29T01:39:57.100-07:00,0
2013-07-29T01:40:51.900-07:00,0
2013-07-29T01:40:52.000-07:00,1
2013-07-29T01:40:52.100-07:00,0
2013-07-29T01:42:04.900-07:00,0
2013-07-29T01:42:05.000-07:00,1
2013-07-29T01:42:05.100-07:00,0
2013-07-29T01:42:26.900-07:00,0
2013-07-29T01:42:27.000-07:00,1
2013-07-29T01:42:27.100-07:00,0
2013-07-29T01:45:48.900-07:00,0
2013-07-29T01:45:49.000-07:00,1
2013-07-29T01:45:49.100-07:00,0
2013-07-29T01:59:25.900-07:00,0
2013-07-29T01:59:26.000-07:00,1
2013-07-29T01:59:26.100-07:00,0
2013-07-29T02:00:03.900-07:00,0
2013-07-29T02:00:04.000-07:00,1
2013-07-29T02:00:04.100-07:00,0
2013-07-29T02:01:03.900-07:00,0
2013-07-29T02:01:04.000-07:00,1
2013-07-29T02:01:04.100-07:00,0
2013-07-29T02:06:39.900-07:00,0
2013-07-29T02:06:40.000-07:00,1
2013-07-29T02:06:40.100-07:00,0
2013-07-29T02:09:52.900-07:00,0
2013-07-29T02:09:53.000-07:00,1
2013-07-29T02:09:53.100-07:00,0
2013-07-29T02:11:22.900-07:00,0
2013-07-29T02:11:23.000-07:00,1
2013-07-29T02:11:23.100-07:00,0
2013-07-29T02:23:40.900-07:00,0
2013-07-29T02:23:41.000-07:00,1
2013-07-29T02:23:41.100-07:00,0
2013-07-29T02:24:40.900-07:00,0
2013-07-29T02:24:41.000-07:00,1
2013-07-29T02:24:41.100-07:00,0
2013-07-29T02:32:28.900-07:00,0
2013-07-29T02:32:29.000-07:00,1
2013-07-29T02:32:29.100-07:00,0
2013-07-29T02:32:50.900-07:00,0
2013-07-29T02:32:51.000-07:00,1
2013-07-29T02:32:51.100-07:00,0
2013-07-29T02:34:26.900-07:00,0
2013-07-29T02:34:27.000-07:00,1
2013-07-29T02:34:27.100-07:00,0
2013-07-29T02:36:06.900-07:00,0
2013-07-29T02:36:07.000-07:00,1
2013-07-29T02:36:07.100-07:00,0
2013-07-29T02:37:52.900-07:00,0
2013-07-29T02:37:53.000-07:00,1
2013-07-29T02:37:53.100-07:00,0
2013-07-29T02:38:13.900-07:00,0
2013-07-29T02:38:14.000-07:00,1
2013-07-29T02:38:14.100-07:00,0
2013-07-29T02:38:34.900-07:00,0
2013-07-29T02:38:35.000-07:00,1
2013-07-29T02:38:35.100-07:00,0
2013-07-29T02:46:20.900-07:00,0
2013-07-29T02:46:21.000-07:00,1
2013-07-29T02:46:21.100-07:00,0
2013-07-29T02:47:21.900-07:00,0
2013-07-29T02:47:22.000-07:00,1
2013-07-29T02:47:22.100-07:00,0
2013-07-29T02:48:54.900-07:00,0
2013-07-29T02:48:55.000-07:00,1
2013-07-29T02:48:55.100-07:00,0
2013-07-29T03:01:29.900-07:00,0
2013-07-29T03:01:30.000-07:00,1
2013-07-29T03:01:30.100-07:00,0
2013-07-29T03:29:03.900-07:00,0
2013-07-29T03:29:04.000-07:00,1
2013-07-29T03:29:04.100-07:00,0
2013-07-29T07:31:16.900-07:00,0
2013-07-29T07:31:17.000-07:00,1
2013-07-29T07:31:17.100-07:00,0
2013-07-29T07:50:51.900-07:00,0
2013-07-29T07:50:52.000-07:00,1
2013-07-29T07:50:52.100-07:00,0
2013-07-29T07:55:03.900-07:00,0
2013-07-29T07:55:04.000-07:00,1
2013-07-29T07:55:04.100-07:00,0
2013-07-29T07:55:20.900-07:00,0
2013-07-29T07:55:21.000-07:00,1
