timestamp, value
2013-07-25T21:01:21.900-07:00,0
2013-07-25T21:01:22.000-07:00,1
2013-07-25T21:01:22.100-07:00,0
2013-07-25T21:01:36.900-07:00,0
2013-07-25T21:01:37.000-07:00,1
2013-07-25T21:01:37.100-07:00,0
2013-07-25T21:58:59.900-07:00,0
2013-07-25T21:59:00.000-07:00,1
2013-07-25T21:59:00.100-07:00,0
2013-07-25T21:59:14.900-07:00,0
2013-07-25T21:59:15.000-07:00,1
2013-07-25T21:59:15.100-07:00,0
2013-07-25T22:00:56.900-07:00,0
2013-07-25T22:00:57.000-07:00,1
2013-07-25T22:00:57.100-07:00,0
2013-07-25T22:01:12.900-07:00,0
2013-07-25T22:01:13.000-07:00,1
2013-07-25T22:01:13.100-07:00,0
2013-07-25T22:01:28.900-07:00,0
2013-07-25T22:01:29.000-07:00,1
2013-07-25T22:01:29.100-07:00,0
2013-07-25T22:32:02.900-07:00,0
2013-07-25T22:32:03.000-07:00,1
2013-07-25T22:32:03.100-07:00,0
2013-07-25T22:32:17.900-07:00,0
2013-07-25T22:32:18.000-07:00,1
2013-07-25T22:32:18.100-07:00,0
2013-07-25T22:33:11.900-07:00,0
2013-07-25T22:33:12.000-07:00,1
2013-07-25T22:33:12.100-07:00,0
2013-07-25T23:42:39.900-07:00,0
2013-07-25T23:42:40.000-07:00,1
2013-07-25T23:42:40.100-07:00,0
2013-07-25T23:43:01.900-07:00,0
2013-07-25T23:43:02.000-07:00,1
2013-07-25T23:43:02.100-07:00,0
2013-07-25T23:43:17.900-07:00,0
2013-07-25T23:43:18.000-07:00,1
2013-07-25T23:43:18.100-07:00,0
2013-07-25T23:44:45.900-07:00,0
2013-07-25T23:44:46.000-07:00,1
2013-07-25T23:44:46.100-07:00,0
2013-07-25T23:45:01.900-07:00,0
2013-07-25T23:45:02.000-07:00,1
2013-07-25T23:45:02.100-07:00,0
2013-07-25T23:45:17.900-07:00,0
2013-07-25T23:45:18.000-07:00,1
2013-07-25T23:45:18.100-07:00,0
