timestamp, value
2013-07-25T07:46:52.000-07:00,0
2013-07-25T07:46:52.100-07:00,1
2013-07-25T09:00:02.000-07:00,1
2013-07-25T09:00:02.100-07:00,0
2013-07-25T10:22:21.000-07:00,0
2013-07-25T10:22:21.100-07:00,1
2013-07-25T10:22:23.000-07:00,1
2013-07-25T10:22:23.100-07:00,0
2013-07-25T17:25:40.000-07:00,0
2013-07-25T17:25:40.100-07:00,1
2013-07-25T18:41:49.000-07:00,1
2013-07-25T18:41:49.100-07:00,0
2013-07-25T19:38:54.000-07:00,0
2013-07-25T19:38:54.100-07:00,1
2013-07-25T20:39:00.000-07:00,1
2013-07-25T20:39:00.100-07:00,0
2013-07-25T21:00:58.000-07:00,0
2013-07-25T21:00:58.100-07:00,1
2013-07-25T21:01:03.000-07:00,1
2013-07-25T21:01:03.100-07:00,0
2013-07-25T21:59:38.000-07:00,0
2013-07-25T21:59:38.100-07:00,1
2013-07-25T21:59:44.000-07:00,1
2013-07-25T21:59:44.100-07:00,0
2013-07-25T22:00:05.000-07:00,0
2013-07-25T22:00:05.100-07:00,1
2013-07-25T22:20:29.000-07:00,1
2013-07-25T22:20:29.100-07:00,0
2013-07-25T22:31:38.000-07:00,0
2013-07-25T22:31:38.100-07:00,1
2013-07-25T22:31:43.000-07:00,1
2013-07-25T22:31:43.100-07:00,0
2013-07-25T23:43:35.000-07:00,0
2013-07-25T23:43:35.100-07:00,1
2013-07-25T23:43:39.000-07:00,1
2013-07-25T23:43:39.100-07:00,0
