timestamp, value
2013-08-09T07:45:06.000-07:00,0
2013-08-09T07:45:06.100-07:00,1
2013-08-09T07:45:54.000-07:00,1
2013-08-09T07:45:54.100-07:00,0
2013-08-09T07:47:15.000-07:00,0
2013-08-09T07:47:15.100-07:00,1
2013-08-09T07:48:06.000-07:00,1
2013-08-09T07:48:06.100-07:00,0
2013-08-09T18:04:40.000-07:00,0
2013-08-09T18:04:40.100-07:00,1
2013-08-09T18:05:43.000-07:00,1
2013-08-09T18:05:43.100-07:00,0
2013-08-09T18:06:23.000-07:00,0
2013-08-09T18:06:23.100-07:00,1
2013-08-09T18:07:46.000-07:00,1
2013-08-09T18:07:46.100-07:00,0
