timestamp, value
2013-08-04T17:02:57.900-07:00,0
2013-08-04T17:02:58.000-07:00,1
2013-08-04T17:02:58.100-07:00,0
2013-08-04T17:03:12.900-07:00,0
2013-08-04T17:03:13.000-07:00,1
2013-08-04T17:03:13.100-07:00,0
2013-08-04T17:06:37.900-07:00,0
2013-08-04T17:06:38.000-07:00,1
2013-08-04T17:06:38.100-07:00,0
2013-08-04T17:06:56.900-07:00,0
2013-08-04T17:06:57.000-07:00,1
2013-08-04T17:06:57.100-07:00,0
2013-08-04T17:15:46.900-07:00,0
2013-08-04T17:15:47.000-07:00,1
2013-08-04T17:15:47.100-07:00,0
2013-08-04T17:16:01.900-07:00,0
2013-08-04T17:16:02.000-07:00,1
2013-08-04T17:16:02.100-07:00,0
2013-08-04T17:16:19.900-07:00,0
2013-08-04T17:16:20.000-07:00,1
2013-08-04T17:16:20.100-07:00,0
2013-08-04T17:22:30.900-07:00,0
2013-08-04T17:22:31.000-07:00,1
2013-08-04T17:22:31.100-07:00,0
2013-08-04T17:23:32.900-07:00,0
2013-08-04T17:23:33.000-07:00,1
2013-08-04T17:23:33.100-07:00,0
2013-08-04T17:26:17.900-07:00,0
2013-08-04T17:26:18.000-07:00,1
2013-08-04T17:26:18.100-07:00,0
2013-08-04T17:26:44.900-07:00,0
2013-08-04T17:26:45.000-07:00,1
2013-08-04T17:26:45.100-07:00,0
2013-08-04T17:27:39.900-07:00,0
2013-08-04T17:27:40.000-07:00,1
2013-08-04T17:27:40.100-07:00,0
2013-08-04T17:28:13.900-07:00,0
2013-08-04T17:28:14.000-07:00,1
2013-08-04T17:28:14.100-07:00,0
2013-08-04T17:34:24.900-07:00,0
2013-08-04T17:34:25.000-07:00,1
2013-08-04T17:34:25.100-07:00,0
2013-08-04T17:35:10.900-07:00,0
2013-08-04T17:35:11.000-07:00,1
2013-08-04T17:35:11.100-07:00,0
2013-08-04T17:35:39.900-07:00,0
2013-08-04T17:35:40.000-07:00,1
2013-08-04T17:35:40.100-07:00,0
2013-08-04T17:35:56.900-07:00,0
2013-08-04T17:35:57.000-07:00,1
2013-08-04T17:35:57.100-07:00,0
2013-08-04T17:37:15.900-07:00,0
2013-08-04T17:37:16.000-07:00,1
2013-08-04T17:37:16.100-07:00,0
2013-08-04T17:37:56.900-07:00,0
2013-08-04T17:37:57.000-07:00,1
2013-08-04T17:37:57.100-07:00,0
2013-08-04T17:42:26.900-07:00,0
2013-08-04T17:42:27.000-07:00,1
2013-08-04T17:42:27.100-07:00,0
2013-08-04T17:42:49.900-07:00,0
2013-08-04T17:42:50.000-07:00,1
2013-08-04T17:42:50.100-07:00,0
2013-08-04T17:45:03.900-07:00,0
2013-08-04T17:45:04.000-07:00,1
2013-08-04T17:45:04.100-07:00,0
2013-08-04T17:46:56.900-07:00,0
2013-08-04T17:46:57.000-07:00,1
2013-08-04T17:46:57.100-07:00,0
2013-08-04T17:52:07.900-07:00,0
2013-08-04T17:52:08.000-07:00,1
2013-08-04T17:52:08.100-07:00,0
2013-08-04T17:54:17.900-07:00,0
2013-08-04T17:54:18.000-07:00,1
2013-08-04T17:54:18.100-07:00,0
2013-08-04T17:57:08.900-07:00,0
2013-08-04T17:57:09.000-07:00,1
2013-08-04T17:57:09.100-07:00,0
2013-08-04T17:57:30.900-07:00,0
2013-08-04T17:57:31.000-07:00,1
2013-08-04T17:57:31.100-07:00,0
2013-08-04T17:58:34.900-07:00,0
2013-08-04T17:58:35.000-07:00,1
2013-08-04T17:58:35.100-07:00,0
2013-08-04T18:06:20.900-07:00,0
2013-08-04T18:06:21.000-07:00,1
2013-08-04T18:06:21.100-07:00,0
2013-08-04T18:10:19.900-07:00,0
2013-08-04T18:10:20.000-07:00,1
2013-08-04T18:10:20.100-07:00,0
2013-08-04T18:10:38.900-07:00,0
2013-08-04T18:10:39.000-07:00,1
2013-08-04T18:10:39.100-07:00,0
2013-08-04T18:12:48.900-07:00,0
2013-08-04T18:12:49.000-07:00,1
2013-08-04T18:12:49.100-07:00,0
2013-08-04T18:13:11.900-07:00,0
2013-08-04T18:13:12.000-07:00,1
2013-08-04T18:13:12.100-07:00,0
2013-08-04T18:14:48.900-07:00,0
2013-08-04T18:14:49.000-07:00,1
2013-08-04T18:14:49.100-07:00,0
2013-08-04T18:15:05.900-07:00,0
2013-08-04T18:15:06.000-07:00,1
2013-08-04T18:15:06.100-07:00,0
2013-08-04T18:15:48.900-07:00,0
2013-08-04T18:15:49.000-07:00,1
2013-08-04T18:15:49.100-07:00,0
2013-08-04T18:17:30.900-07:00,0
2013-08-04T18:17:31.000-07:00,1
2013-08-04T18:17:31.100-07:00,0
2013-08-04T18:18:46.900-07:00,0
2013-08-04T18:18:47.000-07:00,1
2013-08-04T18:18:47.100-07:00,0
2013-08-04T18:19:46.900-07:00,0
2013-08-04T18:19:47.000-07:00,1
2013-08-04T18:19:47.100-07:00,0
2013-08-04T18:20:05.900-07:00,0
2013-08-04T18:20:06.000-07:00,1
2013-08-04T18:20:06.100-07:00,0
2013-08-04T18:20:26.900-07:00,0
2013-08-04T18:20:27.000-07:00,1
2013-08-04T18:20:27.100-07:00,0
2013-08-04T18:22:20.900-07:00,0
2013-08-04T18:22:21.000-07:00,1
2013-08-04T18:22:21.100-07:00,0
2013-08-04T18:22:36.900-07:00,0
2013-08-04T18:22:37.000-07:00,1
2013-08-04T18:22:37.100-07:00,0
2013-08-04T18:22:51.900-07:00,0
2013-08-04T18:22:52.000-07:00,1
2013-08-04T18:22:52.100-07:00,0
2013-08-04T22:13:29.900-07:00,0
2013-08-04T22:13:30.000-07:00,1
2013-08-04T22:13:30.100-07:00,0
2013-08-04T22:13:44.900-07:00,0
2013-08-04T22:13:45.000-07:00,1
2013-08-04T22:13:45.100-07:00,0
2013-08-04T22:14:08.900-07:00,0
2013-08-04T22:14:09.000-07:00,1
2013-08-04T22:14:09.100-07:00,0
2013-08-04T22:14:24.900-07:00,0
2013-08-04T22:14:25.000-07:00,1
2013-08-04T22:14:25.100-07:00,0
2013-08-04T22:14:40.900-07:00,0
2013-08-04T22:14:41.000-07:00,1
2013-08-04T22:14:41.100-07:00,0
2013-08-04T22:16:03.900-07:00,0
2013-08-04T22:16:04.000-07:00,1
2013-08-04T22:16:04.100-07:00,0
2013-08-04T22:16:36.900-07:00,0
2013-08-04T22:16:37.000-07:00,1
2013-08-04T22:16:37.100-07:00,0
2013-08-04T22:16:51.900-07:00,0
2013-08-04T22:16:52.000-07:00,1
2013-08-04T22:16:52.100-07:00,0
2013-08-04T22:17:06.900-07:00,0
