timestamp, value
2013-07-26T00:03:22.900-07:00,0
2013-07-26T00:03:23.000-07:00,1
2013-07-26T00:03:23.100-07:00,0
2013-07-26T00:33:06.900-07:00,0
2013-07-26T00:33:07.000-07:00,1
2013-07-26T00:33:07.100-07:00,0
2013-07-26T07:28:24.900-07:00,0
2013-07-26T07:28:25.000-07:00,1
2013-07-26T07:28:25.100-07:00,0
2013-07-26T07:44:40.900-07:00,0
2013-07-26T07:44:41.000-07:00,1
2013-07-26T07:44:41.100-07:00,0
2013-07-26T07:57:35.900-07:00,0
2013-07-26T07:57:36.000-07:00,1
2013-07-26T07:57:36.100-07:00,0
2013-07-26T15:19:59.900-07:00,0
2013-07-26T15:20:00.000-07:00,1
2013-07-26T15:20:00.100-07:00,0
2013-07-26T23:26:38.900-07:00,0
2013-07-26T23:26:39.000-07:00,1
2013-07-26T23:26:39.100-07:00,0
2013-07-26T23:40:49.900-07:00,0
2013-07-26T23:40:50.000-07:00,1
2013-07-26T23:40:50.100-07:00,0
