timestamp, value
2013-07-26T08:10:17.000-07:00,0
2013-07-26T08:10:17.100-07:00,1
2013-07-26T08:11:24.000-07:00,1
2013-07-26T08:11:24.100-07:00,0
2013-07-26T09:18:12.000-07:00,0
2013-07-26T09:18:12.100-07:00,1
2013-07-26T09:19:27.000-07:00,1
2013-07-26T09:19:27.100-07:00,0
2013-07-26T14:32:25.000-07:00,0
2013-07-26T14:32:25.100-07:00,1
2013-07-26T14:37:21.000-07:00,1
2013-07-26T14:37:21.100-07:00,0
2013-07-26T15:36:45.000-07:00,0
2013-07-26T15:36:45.100-07:00,1
2013-07-26T15:38:28.000-07:00,1
2013-07-26T15:38:28.100-07:00,0
2013-07-26T23:17:19.000-07:00,0
2013-07-26T23:17:19.100-07:00,1
2013-07-26T23:21:18.000-07:00,1
2013-07-26T23:21:18.100-07:00,0
