timestamp, value
2013-07-26T00:03:17.900-07:00,0
2013-07-26T00:03:18.000-07:00,1
2013-07-26T00:03:18.100-07:00,0
2013-07-26T00:08:20.900-07:00,0
2013-07-26T00:08:21.000-07:00,1
2013-07-26T00:08:21.100-07:00,0
2013-07-26T00:08:36.900-07:00,0
2013-07-26T00:08:37.000-07:00,1
2013-07-26T00:08:37.100-07:00,0
2013-07-26T00:08:52.900-07:00,0
2013-07-26T00:08:53.000-07:00,1
2013-07-26T00:08:53.100-07:00,0
2013-07-26T00:09:50.900-07:00,0
2013-07-26T00:09:51.000-07:00,1
2013-07-26T00:09:51.100-07:00,0
2013-07-26T00:10:10.900-07:00,0
2013-07-26T00:10:11.000-07:00,1
2013-07-26T00:10:11.100-07:00,0
2013-07-26T00:10:42.900-07:00,0
2013-07-26T00:10:43.000-07:00,1
2013-07-26T00:10:43.100-07:00,0
2013-07-26T00:11:03.900-07:00,0
2013-07-26T00:11:04.000-07:00,1
2013-07-26T00:11:04.100-07:00,0
2013-07-26T00:11:20.900-07:00,0
2013-07-26T00:11:21.000-07:00,1
2013-07-26T00:11:21.100-07:00,0
2013-07-26T00:13:27.900-07:00,0
2013-07-26T00:13:28.000-07:00,1
2013-07-26T00:13:28.100-07:00,0
2013-07-26T00:13:48.900-07:00,0
2013-07-26T00:13:49.000-07:00,1
2013-07-26T00:13:49.100-07:00,0
2013-07-26T00:14:13.900-07:00,0
2013-07-26T00:14:14.000-07:00,1
2013-07-26T00:14:14.100-07:00,0
2013-07-26T00:14:33.900-07:00,0
2013-07-26T00:14:34.000-07:00,1
2013-07-26T00:14:34.100-07:00,0
2013-07-26T00:14:56.900-07:00,0
2013-07-26T00:14:57.000-07:00,1
2013-07-26T00:14:57.100-07:00,0
2013-07-26T00:16:03.900-07:00,0
2013-07-26T00:16:04.000-07:00,1
2013-07-26T00:16:04.100-07:00,0
2013-07-26T00:28:47.900-07:00,0
2013-07-26T00:28:48.000-07:00,1
2013-07-26T00:28:48.100-07:00,0
2013-07-26T00:29:17.900-07:00,0
2013-07-26T00:29:18.000-07:00,1
2013-07-26T00:29:18.100-07:00,0
2013-07-26T00:31:21.900-07:00,0
2013-07-26T00:31:22.000-07:00,1
2013-07-26T00:31:22.100-07:00,0
2013-07-26T00:31:39.900-07:00,0
2013-07-26T00:31:40.000-07:00,1
2013-07-26T00:31:40.100-07:00,0
2013-07-26T00:31:58.900-07:00,0
2013-07-26T00:31:59.000-07:00,1
2013-07-26T00:31:59.100-07:00,0
2013-07-26T00:32:21.900-07:00,0
2013-07-26T00:32:22.000-07:00,1
2013-07-26T00:32:22.100-07:00,0
2013-07-26T00:33:01.900-07:00,0
2013-07-26T00:33:02.000-07:00,1
2013-07-26T00:33:02.100-07:00,0
2013-07-26T00:34:12.900-07:00,0
2013-07-26T00:34:13.000-07:00,1
2013-07-26T00:34:13.100-07:00,0
2013-07-26T00:36:11.900-07:00,0
2013-07-26T00:36:12.000-07:00,1
2013-07-26T00:36:12.100-07:00,0
2013-07-26T00:36:29.900-07:00,0
2013-07-26T00:36:30.000-07:00,1
2013-07-26T00:36:30.100-07:00,0
2013-07-26T00:36:57.900-07:00,0
2013-07-26T00:36:58.000-07:00,1
2013-07-26T00:36:58.100-07:00,0
2013-07-26T00:40:07.900-07:00,0
2013-07-26T00:40:08.000-07:00,1
2013-07-26T00:40:08.100-07:00,0
2013-07-26T01:29:28.900-07:00,0
2013-07-26T01:29:29.000-07:00,1
2013-07-26T01:29:29.100-07:00,0
2013-07-26T01:35:40.900-07:00,0
2013-07-26T01:35:41.000-07:00,1
2013-07-26T01:35:41.100-07:00,0
2013-07-26T05:09:36.900-07:00,0
2013-07-26T05:09:37.000-07:00,1
2013-07-26T05:09:37.100-07:00,0
2013-07-26T06:40:20.900-07:00,0
2013-07-26T06:40:21.000-07:00,1
2013-07-26T06:40:21.100-07:00,0
2013-07-26T06:46:23.900-07:00,0
2013-07-26T06:46:24.000-07:00,1
2013-07-26T06:46:24.100-07:00,0
2013-07-26T07:15:53.900-07:00,0
2013-07-26T07:15:54.000-07:00,1
2013-07-26T07:15:54.100-07:00,0
2013-07-26T07:20:54.900-07:00,0
2013-07-26T07:20:55.000-07:00,1
2013-07-26T07:20:55.100-07:00,0
2013-07-26T07:21:12.900-07:00,0
2013-07-26T07:21:13.000-07:00,1
2013-07-26T07:21:13.100-07:00,0
2013-07-26T07:21:31.900-07:00,0
2013-07-26T07:21:32.000-07:00,1
2013-07-26T07:21:32.100-07:00,0
2013-07-26T07:21:58.900-07:00,0
2013-07-26T07:21:59.000-07:00,1
2013-07-26T07:21:59.100-07:00,0
2013-07-26T07:22:15.900-07:00,0
2013-07-26T07:22:16.000-07:00,1
2013-07-26T07:22:16.100-07:00,0
2013-07-26T07:22:34.900-07:00,0
2013-07-26T07:22:35.000-07:00,1
2013-07-26T07:22:35.100-07:00,0
2013-07-26T07:22:59.900-07:00,0
2013-07-26T07:23:00.000-07:00,1
2013-07-26T07:23:00.100-07:00,0
2013-07-26T07:23:16.900-07:00,0
2013-07-26T07:23:17.000-07:00,1
2013-07-26T07:23:17.100-07:00,0
2013-07-26T07:23:43.900-07:00,0
2013-07-26T07:23:44.000-07:00,1
2013-07-26T07:23:44.100-07:00,0
2013-07-26T07:24:02.900-07:00,0
2013-07-26T07:24:03.000-07:00,1
2013-07-26T07:24:03.100-07:00,0
2013-07-26T07:28:17.900-07:00,0
2013-07-26T07:28:18.000-07:00,1
2013-07-26T07:28:18.100-07:00,0
2013-07-26T07:43:59.900-07:00,0
2013-07-26T07:44:00.000-07:00,1
2013-07-26T07:44:00.100-07:00,0
2013-07-26T07:44:21.900-07:00,0
2013-07-26T07:44:22.000-07:00,1
2013-07-26T07:44:22.100-07:00,0
2013-07-26T07:57:14.900-07:00,0
2013-07-26T07:57:15.000-07:00,1
2013-07-26T07:57:15.100-07:00,0
2013-07-26T07:57:58.900-07:00,0
2013-07-26T07:57:59.000-07:00,1
2013-07-26T07:57:59.100-07:00,0
2013-07-26T07:58:22.900-07:00,0
2013-07-26T07:58:23.000-07:00,1
2013-07-26T07:58:23.100-07:00,0
2013-07-26T07:58:38.900-07:00,0
2013-07-26T07:58:39.000-07:00,1
2013-07-26T07:58:39.100-07:00,0
2013-07-26T07:58:54.900-07:00,0
2013-07-26T07:58:55.000-07:00,1
2013-07-26T07:58:55.100-07:00,0
2013-07-26T07:59:11.900-07:00,0
2013-07-26T07:59:12.000-07:00,1
2013-07-26T07:59:12.100-07:00,0
2013-07-26T07:59:28.900-07:00,0
2013-07-26T07:59:29.000-07:00,1
2013-07-26T07:59:29.100-07:00,0
2013-07-26T08:03:23.900-07:00,0
2013-07-26T08:03:24.000-07:00,1
2013-07-26T08:03:24.100-07:00,0
2013-07-26T08:05:40.900-07:00,0
2013-07-26T08:05:41.000-07:00,1
2013-07-26T08:05:41.100-07:00,0
2013-07-26T08:05:56.900-07:00,0
2013-07-26T08:05:57.000-07:00,1
2013-07-26T08:05:57.100-07:00,0
2013-07-26T08:06:21.900-07:00,0
2013-07-26T08:06:22.000-07:00,1
2013-07-26T08:06:22.100-07:00,0
2013-07-26T08:06:55.900-07:00,0
2013-07-26T08:06:56.000-07:00,1
2013-07-26T08:06:56.100-07:00,0
2013-07-26T08:07:11.900-07:00,0
2013-07-26T08:07:12.000-07:00,1
2013-07-26T08:07:12.100-07:00,0
2013-07-26T08:07:28.900-07:00,0
2013-07-26T08:07:29.000-07:00,1
2013-07-26T08:07:29.100-07:00,0
2013-07-26T08:08:44.900-07:00,0
2013-07-26T08:08:45.000-07:00,1
2013-07-26T08:08:45.100-07:00,0
2013-07-26T08:09:55.900-07:00,0
2013-07-26T08:09:56.000-07:00,1
2013-07-26T08:09:56.100-07:00,0
2013-07-26T08:10:13.900-07:00,0
2013-07-26T08:10:14.000-07:00,1
2013-07-26T08:10:14.100-07:00,0
2013-07-26T08:10:29.900-07:00,0
2013-07-26T08:10:30.000-07:00,1
2013-07-26T08:10:30.100-07:00,0
2013-07-26T08:10:54.900-07:00,0
2013-07-26T08:10:55.000-07:00,1
2013-07-26T08:10:55.100-07:00,0
2013-07-26T08:11:15.900-07:00,0
2013-07-26T08:11:16.000-07:00,1
2013-07-26T08:11:16.100-07:00,0
2013-07-26T08:11:31.900-07:00,0
2013-07-26T08:11:32.000-07:00,1
2013-07-26T08:11:32.100-07:00,0
2013-07-26T08:11:48.900-07:00,0
2013-07-26T08:11:49.000-07:00,1
2013-07-26T08:11:49.100-07:00,0
2013-07-26T08:12:05.900-07:00,0
2013-07-26T08:12:06.000-07:00,1
2013-07-26T08:12:06.100-07:00,0
2013-07-26T08:13:11.900-07:00,0
2013-07-26T08:13:12.000-07:00,1
2013-07-26T08:13:12.100-07:00,0
2013-07-26T08:13:29.900-07:00,0
2013-07-26T08:13:30.000-07:00,1
