timestamp, value
2013-07-24T00:03:22.900-07:00,0
2013-07-24T00:03:23.000-07:00,1
2013-07-24T00:03:23.100-07:00,0
2013-07-24T00:09:17.900-07:00,0
2013-07-24T00:09:18.000-07:00,1
2013-07-24T00:09:18.100-07:00,0
2013-07-24T07:16:52.900-07:00,0
2013-07-24T07:16:53.000-07:00,1
2013-07-24T07:16:53.100-07:00,0
2013-07-24T07:17:09.900-07:00,0
2013-07-24T07:17:10.000-07:00,1
2013-07-24T07:17:10.100-07:00,0
2013-07-24T08:12:13.900-07:00,0
2013-07-24T08:12:14.000-07:00,1
2013-07-24T08:12:14.100-07:00,0
2013-07-24T08:16:37.900-07:00,0
2013-07-24T08:16:38.000-07:00,1
2013-07-24T08:16:38.100-07:00,0
2013-07-24T08:16:55.900-07:00,0
2013-07-24T08:16:56.000-07:00,1
2013-07-24T08:16:56.100-07:00,0
2013-07-24T08:17:12.900-07:00,0
2013-07-24T08:17:13.000-07:00,1
2013-07-24T08:17:13.100-07:00,0
2013-07-24T08:17:31.900-07:00,0
2013-07-24T08:17:32.000-07:00,1
2013-07-24T08:17:32.100-07:00,0
2013-07-24T08:17:58.900-07:00,0
2013-07-24T08:17:59.000-07:00,1
2013-07-24T08:17:59.100-07:00,0
2013-07-24T08:20:45.900-07:00,0
2013-07-24T08:20:46.000-07:00,1
2013-07-24T08:20:46.100-07:00,0
2013-07-24T08:22:16.900-07:00,0
2013-07-24T08:22:17.000-07:00,1
2013-07-24T08:22:17.100-07:00,0
2013-07-24T08:34:08.900-07:00,0
2013-07-24T08:34:09.000-07:00,1
2013-07-24T08:34:09.100-07:00,0
2013-07-24T08:40:27.900-07:00,0
2013-07-24T08:40:28.000-07:00,1
2013-07-24T08:40:28.100-07:00,0
2013-07-24T17:37:14.900-07:00,0
2013-07-24T17:37:15.000-07:00,1
2013-07-24T17:37:15.100-07:00,0
2013-07-24T18:18:45.900-07:00,0
2013-07-24T18:18:46.000-07:00,1
2013-07-24T18:18:46.100-07:00,0
2013-07-24T18:19:36.900-07:00,0
2013-07-24T18:19:37.000-07:00,1
2013-07-24T18:19:37.100-07:00,0
2013-07-24T18:20:16.900-07:00,0
2013-07-24T18:20:17.000-07:00,1
2013-07-24T18:20:17.100-07:00,0
2013-07-24T18:21:21.900-07:00,0
2013-07-24T18:21:22.000-07:00,1
2013-07-24T18:21:22.100-07:00,0
2013-07-24T18:21:38.900-07:00,0
2013-07-24T18:21:39.000-07:00,1
2013-07-24T18:21:39.100-07:00,0
2013-07-24T18:22:01.900-07:00,0
2013-07-24T18:22:02.000-07:00,1
2013-07-24T18:22:02.100-07:00,0
2013-07-24T18:22:17.900-07:00,0
2013-07-24T18:22:18.000-07:00,1
2013-07-24T18:22:18.100-07:00,0
2013-07-24T18:23:02.900-07:00,0
2013-07-24T18:23:03.000-07:00,1
2013-07-24T18:23:03.100-07:00,0
2013-07-24T18:23:21.900-07:00,0
2013-07-24T18:23:22.000-07:00,1
2013-07-24T18:23:22.100-07:00,0
2013-07-24T18:25:31.900-07:00,0
2013-07-24T18:25:32.000-07:00,1
2013-07-24T18:25:32.100-07:00,0
2013-07-24T18:30:05.900-07:00,0
2013-07-24T18:30:06.000-07:00,1
2013-07-24T18:30:06.100-07:00,0
2013-07-24T18:36:27.900-07:00,0
2013-07-24T18:36:28.000-07:00,1
2013-07-24T18:36:28.100-07:00,0
2013-07-24T18:36:47.900-07:00,0
2013-07-24T18:36:48.000-07:00,1
2013-07-24T18:36:48.100-07:00,0
2013-07-24T18:37:17.900-07:00,0
2013-07-24T18:37:18.000-07:00,1
2013-07-24T18:37:18.100-07:00,0
2013-07-24T19:23:42.900-07:00,0
2013-07-24T19:23:43.000-07:00,1
2013-07-24T19:23:43.100-07:00,0
2013-07-24T19:24:07.900-07:00,0
2013-07-24T19:24:08.000-07:00,1
2013-07-24T19:24:08.100-07:00,0
2013-07-24T19:24:26.900-07:00,0
2013-07-24T19:24:27.000-07:00,1
2013-07-24T19:24:27.100-07:00,0
2013-07-24T19:25:26.900-07:00,0
2013-07-24T19:25:27.000-07:00,1
2013-07-24T19:25:27.100-07:00,0
2013-07-24T19:25:42.900-07:00,0
2013-07-24T19:25:43.000-07:00,1
2013-07-24T19:25:43.100-07:00,0
2013-07-24T19:38:02.900-07:00,0
2013-07-24T19:38:03.000-07:00,1
2013-07-24T19:38:03.100-07:00,0
2013-07-24T21:16:59.900-07:00,0
2013-07-24T21:17:00.000-07:00,1
2013-07-24T21:17:00.100-07:00,0
2013-07-24T21:18:46.900-07:00,0
2013-07-24T21:18:47.000-07:00,1
2013-07-24T21:18:47.100-07:00,0
2013-07-24T21:19:08.900-07:00,0
2013-07-24T21:19:09.000-07:00,1
2013-07-24T21:19:09.100-07:00,0
2013-07-24T21:19:27.900-07:00,0
2013-07-24T21:19:28.000-07:00,1
2013-07-24T21:19:28.100-07:00,0
2013-07-24T21:21:49.900-07:00,0
2013-07-24T21:21:50.000-07:00,1
