timestamp, value
2013-08-09T00:10:38.900-07:00,0
2013-08-09T00:10:39.000-07:00,1
2013-08-09T00:10:39.100-07:00,0
2013-08-09T00:59:30.900-07:00,0
2013-08-09T00:59:31.000-07:00,1
2013-08-09T00:59:31.100-07:00,0
2013-08-09T00:59:47.900-07:00,0
2013-08-09T00:59:48.000-07:00,1
2013-08-09T00:59:48.100-07:00,0
2013-08-09T01:00:24.900-07:00,0
2013-08-09T01:00:25.000-07:00,1
2013-08-09T01:00:25.100-07:00,0
2013-08-09T01:03:50.900-07:00,0
2013-08-09T01:03:51.000-07:00,1
2013-08-09T01:03:51.100-07:00,0
2013-08-09T01:04:24.900-07:00,0
2013-08-09T01:04:25.000-07:00,1
2013-08-09T01:04:25.100-07:00,0
2013-08-09T01:05:20.900-07:00,0
2013-08-09T01:05:21.000-07:00,1
2013-08-09T01:05:21.100-07:00,0
2013-08-09T01:05:35.900-07:00,0
2013-08-09T01:05:36.000-07:00,1
2013-08-09T01:05:36.100-07:00,0
2013-08-09T01:09:28.900-07:00,0
2013-08-09T01:09:29.000-07:00,1
2013-08-09T01:09:29.100-07:00,0
2013-08-09T06:04:30.900-07:00,0
2013-08-09T06:04:31.000-07:00,1
2013-08-09T06:04:31.100-07:00,0
2013-08-09T06:59:32.900-07:00,0
2013-08-09T06:59:33.000-07:00,1
2013-08-09T06:59:33.100-07:00,0
2013-08-09T07:08:34.900-07:00,0
2013-08-09T07:08:35.000-07:00,1
2013-08-09T07:08:35.100-07:00,0
2013-08-09T07:08:49.900-07:00,0
2013-08-09T07:08:50.000-07:00,1
2013-08-09T07:08:50.100-07:00,0
2013-08-09T07:09:26.900-07:00,0
2013-08-09T07:09:27.000-07:00,1
2013-08-09T07:09:27.100-07:00,0
2013-08-09T07:09:41.900-07:00,0
2013-08-09T07:09:42.000-07:00,1
2013-08-09T07:09:42.100-07:00,0
2013-08-09T07:09:58.900-07:00,0
2013-08-09T07:09:59.000-07:00,1
2013-08-09T07:09:59.100-07:00,0
2013-08-09T07:10:13.900-07:00,0
2013-08-09T07:10:14.000-07:00,1
2013-08-09T07:10:14.100-07:00,0
2013-08-09T07:10:58.900-07:00,0
2013-08-09T07:10:59.000-07:00,1
2013-08-09T07:10:59.100-07:00,0
2013-08-09T07:11:52.900-07:00,0
2013-08-09T07:11:53.000-07:00,1
2013-08-09T07:11:53.100-07:00,0
2013-08-09T07:12:07.900-07:00,0
2013-08-09T07:12:08.000-07:00,1
2013-08-09T07:12:08.100-07:00,0
2013-08-09T07:13:19.900-07:00,0
2013-08-09T07:13:20.000-07:00,1
2013-08-09T07:13:20.100-07:00,0
2013-08-09T07:27:26.900-07:00,0
2013-08-09T07:27:27.000-07:00,1
2013-08-09T07:27:27.100-07:00,0
2013-08-09T07:27:43.900-07:00,0
2013-08-09T07:27:44.000-07:00,1
2013-08-09T07:27:44.100-07:00,0
2013-08-09T07:27:58.900-07:00,0
2013-08-09T07:27:59.000-07:00,1
2013-08-09T07:27:59.100-07:00,0
2013-08-09T07:33:49.900-07:00,0
2013-08-09T07:33:50.000-07:00,1
2013-08-09T07:33:50.100-07:00,0
2013-08-09T07:34:25.900-07:00,0
2013-08-09T07:34:26.000-07:00,1
2013-08-09T07:34:26.100-07:00,0
2013-08-09T07:34:41.900-07:00,0
2013-08-09T07:34:42.000-07:00,1
2013-08-09T07:34:42.100-07:00,0
2013-08-09T07:34:58.900-07:00,0
2013-08-09T07:34:59.000-07:00,1
2013-08-09T07:34:59.100-07:00,0
2013-08-09T07:35:14.900-07:00,0
2013-08-09T07:35:15.000-07:00,1
2013-08-09T07:35:15.100-07:00,0
2013-08-09T07:35:37.900-07:00,0
2013-08-09T07:35:38.000-07:00,1
2013-08-09T07:35:38.100-07:00,0
2013-08-09T07:35:53.900-07:00,0
2013-08-09T07:35:54.000-07:00,1
2013-08-09T07:35:54.100-07:00,0
2013-08-09T07:36:09.900-07:00,0
2013-08-09T07:36:10.000-07:00,1
2013-08-09T07:36:10.100-07:00,0
2013-08-09T07:36:29.900-07:00,0
