timestamp, value
2013-07-31T00:27:02.900-07:00,0
2013-07-31T00:27:03.000-07:00,1
2013-07-31T00:27:03.100-07:00,0
2013-07-31T07:29:18.900-07:00,0
2013-07-31T07:29:19.000-07:00,1
2013-07-31T07:29:19.100-07:00,0
2013-07-31T07:29:34.900-07:00,0
2013-07-31T07:29:35.000-07:00,1
2013-07-31T07:29:35.100-07:00,0
2013-07-31T07:32:51.900-07:00,0
2013-07-31T07:32:52.000-07:00,1
2013-07-31T07:32:52.100-07:00,0
2013-07-31T07:35:04.900-07:00,0
2013-07-31T07:35:05.000-07:00,1
2013-07-31T07:35:05.100-07:00,0
2013-07-31T08:39:26.900-07:00,0
2013-07-31T08:39:27.000-07:00,1
2013-07-31T08:39:27.100-07:00,0
2013-07-31T08:45:59.900-07:00,0
2013-07-31T08:46:00.000-07:00,1
2013-07-31T08:46:00.100-07:00,0
2013-07-31T08:56:09.900-07:00,0
2013-07-31T08:56:10.000-07:00,1
2013-07-31T08:56:10.100-07:00,0
2013-07-31T08:59:57.900-07:00,0
2013-07-31T08:59:58.000-07:00,1
2013-07-31T08:59:58.100-07:00,0
2013-07-31T10:20:40.900-07:00,0
2013-07-31T10:20:41.000-07:00,1
2013-07-31T10:20:41.100-07:00,0
2013-07-31T10:20:57.900-07:00,0
2013-07-31T10:20:58.000-07:00,1
2013-07-31T10:20:58.100-07:00,0
2013-07-31T10:21:13.900-07:00,0
2013-07-31T10:21:14.000-07:00,1
2013-07-31T10:21:14.100-07:00,0
2013-07-31T10:21:37.900-07:00,0
2013-07-31T10:21:38.000-07:00,1
2013-07-31T10:21:38.100-07:00,0
2013-07-31T10:23:04.900-07:00,0
2013-07-31T10:23:05.000-07:00,1
2013-07-31T10:23:05.100-07:00,0
2013-07-31T10:23:32.900-07:00,0
2013-07-31T10:23:33.000-07:00,1
2013-07-31T10:23:33.100-07:00,0
2013-07-31T10:24:34.900-07:00,0
2013-07-31T10:24:35.000-07:00,1
2013-07-31T10:24:35.100-07:00,0
2013-07-31T17:28:22.900-07:00,0
2013-07-31T17:28:23.000-07:00,1
2013-07-31T17:28:23.100-07:00,0
2013-07-31T17:40:25.900-07:00,0
2013-07-31T17:40:26.000-07:00,1
2013-07-31T17:40:26.100-07:00,0
2013-07-31T17:57:54.900-07:00,0
2013-07-31T17:57:55.000-07:00,1
2013-07-31T17:57:55.100-07:00,0
2013-07-31T18:01:28.900-07:00,0
2013-07-31T18:01:29.000-07:00,1
2013-07-31T18:01:29.100-07:00,0
2013-07-31T18:02:13.900-07:00,0
2013-07-31T18:02:14.000-07:00,1
2013-07-31T18:02:14.100-07:00,0
2013-07-31T18:02:31.900-07:00,0
2013-07-31T18:02:32.000-07:00,1
2013-07-31T18:02:32.100-07:00,0
2013-07-31T18:06:47.900-07:00,0
2013-07-31T18:06:48.000-07:00,1
