timestamp, value
2013-07-31T00:26:28.900-07:00,0
2013-07-31T00:26:29.000-07:00,1
2013-07-31T00:26:29.100-07:00,0
2013-07-31T01:14:23.900-07:00,0
2013-07-31T01:14:24.000-07:00,1
2013-07-31T01:14:24.100-07:00,0
2013-07-31T01:15:02.900-07:00,0
2013-07-31T01:15:03.000-07:00,1
2013-07-31T01:15:03.100-07:00,0
2013-07-31T07:11:20.900-07:00,0
2013-07-31T07:11:21.000-07:00,1
2013-07-31T07:11:21.100-07:00,0
2013-07-31T07:12:59.900-07:00,0
2013-07-31T07:13:00.000-07:00,1
2013-07-31T07:13:00.100-07:00,0
2013-07-31T07:13:28.900-07:00,0
2013-07-31T07:13:29.000-07:00,1
2013-07-31T07:13:29.100-07:00,0
2013-07-31T07:25:59.900-07:00,0
2013-07-31T07:26:00.000-07:00,1
2013-07-31T07:26:00.100-07:00,0
2013-07-31T07:29:08.900-07:00,0
2013-07-31T07:29:09.000-07:00,1
2013-07-31T07:29:09.100-07:00,0
2013-07-31T07:29:31.900-07:00,0
2013-07-31T07:29:32.000-07:00,1
2013-07-31T07:29:32.100-07:00,0
2013-07-31T07:33:29.900-07:00,0
2013-07-31T07:33:30.000-07:00,1
2013-07-31T07:33:30.100-07:00,0
2013-07-31T07:34:44.900-07:00,0
2013-07-31T07:34:45.000-07:00,1
2013-07-31T07:34:45.100-07:00,0
2013-07-31T07:35:54.900-07:00,0
2013-07-31T07:35:55.000-07:00,1
2013-07-31T07:35:55.100-07:00,0
2013-07-31T07:51:37.900-07:00,0
2013-07-31T07:51:38.000-07:00,1
2013-07-31T07:51:38.100-07:00,0
2013-07-31T07:51:54.900-07:00,0
2013-07-31T07:51:55.000-07:00,1
2013-07-31T07:51:55.100-07:00,0
2013-07-31T07:52:17.900-07:00,0
2013-07-31T07:52:18.000-07:00,1
2013-07-31T07:52:18.100-07:00,0
2013-07-31T07:52:54.900-07:00,0
2013-07-31T07:52:55.000-07:00,1
2013-07-31T07:52:55.100-07:00,0
2013-07-31T07:53:15.900-07:00,0
2013-07-31T07:53:16.000-07:00,1
2013-07-31T07:53:16.100-07:00,0
2013-07-31T08:05:15.900-07:00,0
2013-07-31T08:05:16.000-07:00,1
2013-07-31T08:05:16.100-07:00,0
2013-07-31T08:06:41.900-07:00,0
2013-07-31T08:06:42.000-07:00,1
2013-07-31T08:06:42.100-07:00,0
2013-07-31T08:10:14.900-07:00,0
2013-07-31T08:10:15.000-07:00,1
2013-07-31T08:10:15.100-07:00,0
2013-07-31T08:19:11.900-07:00,0
2013-07-31T08:19:12.000-07:00,1
2013-07-31T08:19:12.100-07:00,0
2013-07-31T08:23:43.900-07:00,0
2013-07-31T08:23:44.000-07:00,1
2013-07-31T08:23:44.100-07:00,0
2013-07-31T08:24:09.900-07:00,0
2013-07-31T08:24:10.000-07:00,1
2013-07-31T08:24:10.100-07:00,0
2013-07-31T08:24:35.900-07:00,0
2013-07-31T08:24:36.000-07:00,1
2013-07-31T08:24:36.100-07:00,0
2013-07-31T08:27:59.900-07:00,0
2013-07-31T08:28:00.000-07:00,1
2013-07-31T08:28:00.100-07:00,0
2013-07-31T08:28:56.900-07:00,0
2013-07-31T08:28:57.000-07:00,1
2013-07-31T08:28:57.100-07:00,0
2013-07-31T08:32:20.900-07:00,0
2013-07-31T08:32:21.000-07:00,1
2013-07-31T08:32:21.100-07:00,0
2013-07-31T08:32:36.900-07:00,0
2013-07-31T08:32:37.000-07:00,1
2013-07-31T08:32:37.100-07:00,0
2013-07-31T08:33:41.900-07:00,0
2013-07-31T08:33:42.000-07:00,1
2013-07-31T08:33:42.100-07:00,0
2013-07-31T08:34:44.900-07:00,0
2013-07-31T08:34:45.000-07:00,1
2013-07-31T08:34:45.100-07:00,0
2013-07-31T08:39:05.900-07:00,0
2013-07-31T08:39:06.000-07:00,1
2013-07-31T08:39:06.100-07:00,0
2013-07-31T08:54:13.900-07:00,0
2013-07-31T08:54:14.000-07:00,1
2013-07-31T08:54:14.100-07:00,0
2013-07-31T08:55:05.900-07:00,0
2013-07-31T08:55:06.000-07:00,1
2013-07-31T08:55:06.100-07:00,0
2013-07-31T08:55:43.900-07:00,0
2013-07-31T08:55:44.000-07:00,1
2013-07-31T08:55:44.100-07:00,0
2013-07-31T09:19:40.900-07:00,0
2013-07-31T09:19:41.000-07:00,1
2013-07-31T09:19:41.100-07:00,0
2013-07-31T09:20:11.900-07:00,0
2013-07-31T09:20:12.000-07:00,1
2013-07-31T09:20:12.100-07:00,0
2013-07-31T09:25:45.900-07:00,0
2013-07-31T09:25:46.000-07:00,1
2013-07-31T09:25:46.100-07:00,0
2013-07-31T09:26:56.900-07:00,0
2013-07-31T09:26:57.000-07:00,1
2013-07-31T09:26:57.100-07:00,0
2013-07-31T10:17:29.900-07:00,0
2013-07-31T10:17:30.000-07:00,1
2013-07-31T10:17:30.100-07:00,0
2013-07-31T10:17:46.900-07:00,0
2013-07-31T10:17:47.000-07:00,1
2013-07-31T10:17:47.100-07:00,0
2013-07-31T10:18:02.900-07:00,0
2013-07-31T10:18:03.000-07:00,1
2013-07-31T10:18:03.100-07:00,0
2013-07-31T10:21:13.900-07:00,0
2013-07-31T10:21:14.000-07:00,1
2013-07-31T10:21:14.100-07:00,0
2013-07-31T10:23:25.900-07:00,0
2013-07-31T10:23:26.000-07:00,1
2013-07-31T10:23:26.100-07:00,0
2013-07-31T17:22:56.900-07:00,0
2013-07-31T17:22:57.000-07:00,1
2013-07-31T17:22:57.100-07:00,0
2013-07-31T17:23:37.900-07:00,0
2013-07-31T17:23:38.000-07:00,1
2013-07-31T17:23:38.100-07:00,0
2013-07-31T17:26:42.900-07:00,0
2013-07-31T17:26:43.000-07:00,1
2013-07-31T17:26:43.100-07:00,0
2013-07-31T17:27:24.900-07:00,0
2013-07-31T17:27:25.000-07:00,1
2013-07-31T17:27:25.100-07:00,0
2013-07-31T17:39:19.900-07:00,0
2013-07-31T17:39:20.000-07:00,1
2013-07-31T17:39:20.100-07:00,0
2013-07-31T17:39:35.900-07:00,0
2013-07-31T17:39:36.000-07:00,1
2013-07-31T17:39:36.100-07:00,0
