timestamp, value
2013-08-03T07:02:50.900-07:00,0
2013-08-03T07:02:51.000-07:00,1
2013-08-03T07:02:51.100-07:00,0
2013-08-03T07:03:34.900-07:00,0
2013-08-03T07:03:35.000-07:00,1
2013-08-03T07:03:35.100-07:00,0
2013-08-03T07:03:48.900-07:00,0
2013-08-03T07:03:49.000-07:00,1
2013-08-03T07:03:49.100-07:00,0
2013-08-03T07:04:02.900-07:00,0
2013-08-03T07:04:03.000-07:00,1
2013-08-03T07:04:03.100-07:00,0
2013-08-03T07:04:37.900-07:00,0
2013-08-03T07:04:38.000-07:00,1
2013-08-03T07:04:38.100-07:00,0
2013-08-03T07:05:44.900-07:00,0
2013-08-03T07:05:45.000-07:00,1
2013-08-03T07:05:45.100-07:00,0
2013-08-03T10:39:59.900-07:00,0
2013-08-03T10:40:00.000-07:00,1
2013-08-03T10:40:00.100-07:00,0
2013-08-03T10:41:46.900-07:00,0
2013-08-03T10:41:47.000-07:00,1
2013-08-03T10:41:47.100-07:00,0
2013-08-03T10:44:16.900-07:00,0
2013-08-03T10:44:17.000-07:00,1
2013-08-03T10:44:17.100-07:00,0
2013-08-03T10:44:58.900-07:00,0
2013-08-03T10:44:59.000-07:00,1
2013-08-03T10:44:59.100-07:00,0
2013-08-03T10:50:18.900-07:00,0
2013-08-03T10:50:19.000-07:00,1
2013-08-03T10:50:19.100-07:00,0
2013-08-03T10:52:59.900-07:00,0
2013-08-03T10:53:00.000-07:00,1
2013-08-03T10:53:00.100-07:00,0
2013-08-03T11:14:11.900-07:00,0
2013-08-03T11:14:12.000-07:00,1
2013-08-03T11:14:12.100-07:00,0
2013-08-03T11:14:26.900-07:00,0
2013-08-03T11:14:27.000-07:00,1
2013-08-03T11:14:27.100-07:00,0
2013-08-03T11:14:40.900-07:00,0
2013-08-03T11:14:41.000-07:00,1
2013-08-03T11:14:41.100-07:00,0
2013-08-03T11:14:57.900-07:00,0
2013-08-03T11:14:58.000-07:00,1
2013-08-03T11:14:58.100-07:00,0
2013-08-03T11:17:34.900-07:00,0
2013-08-03T11:17:35.000-07:00,1
