timestamp, value
2013-08-03T00:44:42.000-07:00,0
2013-08-03T00:44:42.100-07:00,1
2013-08-03T00:46:58.000-07:00,1
2013-08-03T00:46:58.100-07:00,0
2013-08-03T07:10:47.000-07:00,0
2013-08-03T07:10:47.100-07:00,1
2013-08-03T13:33:02.000-07:00,1
2013-08-03T13:33:02.100-07:00,0
2013-08-03T14:58:34.000-07:00,0
2013-08-03T14:58:34.100-07:00,1
2013-08-03T14:59:46.000-07:00,1
2013-08-03T14:59:46.100-07:00,0
2013-08-03T15:31:15.000-07:00,0
2013-08-03T15:31:15.100-07:00,1
2013-08-03T15:38:10.000-07:00,1
2013-08-03T15:38:10.100-07:00,0
2013-08-03T16:17:08.000-07:00,0
2013-08-03T16:17:08.100-07:00,1
2013-08-03T16:19:53.000-07:00,1
2013-08-03T16:19:53.100-07:00,0
2013-08-03T18:18:06.000-07:00,0
2013-08-03T18:18:06.100-07:00,1
2013-08-03T18:18:10.000-07:00,1
2013-08-03T18:18:10.100-07:00,0
2013-08-03T18:21:19.000-07:00,0
2013-08-03T18:21:19.100-07:00,1
2013-08-03T22:31:31.000-07:00,1
2013-08-03T22:31:31.100-07:00,0
