timestamp, value
2013-08-03T00:10:17.900-07:00,0
2013-08-03T00:10:18.000-07:00,1
2013-08-03T00:10:18.100-07:00,0
2013-08-03T00:12:23.900-07:00,0
2013-08-03T00:12:24.000-07:00,1
2013-08-03T00:12:24.100-07:00,0
2013-08-03T00:12:41.900-07:00,0
2013-08-03T00:12:42.000-07:00,1
2013-08-03T00:12:42.100-07:00,0
2013-08-03T00:13:30.900-07:00,0
2013-08-03T00:13:31.000-07:00,1
2013-08-03T00:13:31.100-07:00,0
2013-08-03T00:13:58.900-07:00,0
2013-08-03T00:13:59.000-07:00,1
2013-08-03T00:13:59.100-07:00,0
2013-08-03T00:14:26.900-07:00,0
2013-08-03T00:14:27.000-07:00,1
2013-08-03T00:14:27.100-07:00,0
2013-08-03T00:14:47.900-07:00,0
2013-08-03T00:14:48.000-07:00,1
2013-08-03T00:14:48.100-07:00,0
2013-08-03T00:15:04.900-07:00,0
2013-08-03T00:15:05.000-07:00,1
2013-08-03T00:15:05.100-07:00,0
2013-08-03T00:15:52.900-07:00,0
2013-08-03T00:15:53.000-07:00,1
2013-08-03T00:15:53.100-07:00,0
2013-08-03T00:16:11.900-07:00,0
2013-08-03T00:16:12.000-07:00,1
2013-08-03T00:16:12.100-07:00,0
2013-08-03T00:16:47.900-07:00,0
2013-08-03T00:16:48.000-07:00,1
2013-08-03T00:16:48.100-07:00,0
2013-08-03T00:17:12.900-07:00,0
2013-08-03T00:17:13.000-07:00,1
2013-08-03T00:17:13.100-07:00,0
2013-08-03T00:42:07.900-07:00,0
2013-08-03T00:42:08.000-07:00,1
2013-08-03T00:42:08.100-07:00,0
2013-08-03T00:42:35.900-07:00,0
2013-08-03T00:42:36.000-07:00,1
2013-08-03T00:42:36.100-07:00,0
2013-08-03T00:43:05.900-07:00,0
2013-08-03T00:43:06.000-07:00,1
2013-08-03T00:43:06.100-07:00,0
2013-08-03T00:43:50.900-07:00,0
2013-08-03T00:43:51.000-07:00,1
2013-08-03T00:43:51.100-07:00,0
2013-08-03T00:44:07.900-07:00,0
2013-08-03T00:44:08.000-07:00,1
