timestamp, value
2013-07-24T07:30:32.900-07:00,0
2013-07-24T07:30:33.000-07:00,1
2013-07-24T07:30:33.100-07:00,0
2013-07-24T07:39:11.900-07:00,0
2013-07-24T07:39:12.000-07:00,1
2013-07-24T07:39:12.100-07:00,0
2013-07-24T08:10:38.900-07:00,0
2013-07-24T08:10:39.000-07:00,1
2013-07-24T08:10:39.100-07:00,0
2013-07-24T08:10:55.900-07:00,0
2013-07-24T08:10:56.000-07:00,1
2013-07-24T08:10:56.100-07:00,0
2013-07-24T08:11:09.900-07:00,0
2013-07-24T08:11:10.000-07:00,1
2013-07-24T08:11:10.100-07:00,0
2013-07-24T08:54:18.900-07:00,0
2013-07-24T08:54:19.000-07:00,1
2013-07-24T08:54:19.100-07:00,0
2013-07-24T08:54:46.900-07:00,0
2013-07-24T08:54:47.000-07:00,1
2013-07-24T08:54:47.100-07:00,0
2013-07-24T09:28:53.900-07:00,0
2013-07-24T09:28:54.000-07:00,1
2013-07-24T09:28:54.100-07:00,0
2013-07-24T09:35:36.900-07:00,0
2013-07-24T09:35:37.000-07:00,1
2013-07-24T09:35:37.100-07:00,0
2013-07-24T09:35:52.900-07:00,0
2013-07-24T09:35:53.000-07:00,1
2013-07-24T09:35:53.100-07:00,0
2013-07-24T09:36:12.900-07:00,0
2013-07-24T09:36:13.000-07:00,1
2013-07-24T09:36:13.100-07:00,0
2013-07-24T09:36:28.900-07:00,0
2013-07-24T09:36:29.000-07:00,1
2013-07-24T09:36:29.100-07:00,0
2013-07-24T09:36:45.900-07:00,0
2013-07-24T09:36:46.000-07:00,1
2013-07-24T09:36:46.100-07:00,0
2013-07-24T09:37:25.900-07:00,0
2013-07-24T09:37:26.000-07:00,1
2013-07-24T09:37:26.100-07:00,0
2013-07-24T09:38:36.900-07:00,0
2013-07-24T09:38:37.000-07:00,1
2013-07-24T09:38:37.100-07:00,0
2013-07-24T09:38:56.900-07:00,0
2013-07-24T09:38:57.000-07:00,1
2013-07-24T09:38:57.100-07:00,0
2013-07-24T09:39:11.900-07:00,0
2013-07-24T09:39:12.000-07:00,1
2013-07-24T09:39:12.100-07:00,0
2013-07-24T10:05:38.900-07:00,0
2013-07-24T10:05:39.000-07:00,1
2013-07-24T10:05:39.100-07:00,0
2013-07-24T17:31:08.900-07:00,0
2013-07-24T17:31:09.000-07:00,1
2013-07-24T17:31:09.100-07:00,0
2013-07-24T17:37:05.900-07:00,0
2013-07-24T17:37:06.000-07:00,1
2013-07-24T17:37:06.100-07:00,0
2013-07-24T17:37:49.900-07:00,0
2013-07-24T17:37:50.000-07:00,1
2013-07-24T17:37:50.100-07:00,0
2013-07-24T17:45:56.900-07:00,0
2013-07-24T17:45:57.000-07:00,1
2013-07-24T17:45:57.100-07:00,0
2013-07-24T17:47:03.900-07:00,0
2013-07-24T17:47:04.000-07:00,1
2013-07-24T17:47:04.100-07:00,0
2013-07-24T18:12:43.900-07:00,0
2013-07-24T18:12:44.000-07:00,1
2013-07-24T18:12:44.100-07:00,0
2013-07-24T18:55:57.900-07:00,0
2013-07-24T18:55:58.000-07:00,1
2013-07-24T18:55:58.100-07:00,0
2013-07-24T18:56:50.900-07:00,0
2013-07-24T18:56:51.000-07:00,1
2013-07-24T18:56:51.100-07:00,0
2013-07-24T21:09:05.900-07:00,0
2013-07-24T21:09:06.000-07:00,1
2013-07-24T21:09:06.100-07:00,0
2013-07-24T22:02:23.900-07:00,0
2013-07-24T22:02:24.000-07:00,1
2013-07-24T22:02:24.100-07:00,0
2013-07-24T22:15:43.900-07:00,0
2013-07-24T22:15:44.000-07:00,1
2013-07-24T22:15:44.100-07:00,0
2013-07-24T22:36:54.900-07:00,0
2013-07-24T22:36:55.000-07:00,1
2013-07-24T22:36:55.100-07:00,0
