timestamp, value
2013-07-24T01:11:26.900-07:00,0
2013-07-24T01:11:27.000-07:00,1
2013-07-24T01:11:27.100-07:00,0
2013-07-24T07:19:12.900-07:00,0
2013-07-24T07:19:13.000-07:00,1
2013-07-24T07:19:13.100-07:00,0
2013-07-24T07:20:18.900-07:00,0
2013-07-24T07:20:19.000-07:00,1
2013-07-24T07:20:19.100-07:00,0
2013-07-24T07:24:16.900-07:00,0
2013-07-24T07:24:17.000-07:00,1
2013-07-24T07:24:17.100-07:00,0
2013-07-24T08:17:27.900-07:00,0
2013-07-24T08:17:28.000-07:00,1
2013-07-24T08:17:28.100-07:00,0
2013-07-24T08:17:58.900-07:00,0
2013-07-24T08:17:59.000-07:00,1
2013-07-24T08:17:59.100-07:00,0
2013-07-24T08:39:49.900-07:00,0
2013-07-24T08:39:50.000-07:00,1
2013-07-24T08:39:50.100-07:00,0
2013-07-24T08:40:17.900-07:00,0
2013-07-24T08:40:18.000-07:00,1
2013-07-24T08:40:18.100-07:00,0
2013-07-24T08:44:53.900-07:00,0
2013-07-24T08:44:54.000-07:00,1
2013-07-24T08:44:54.100-07:00,0
2013-07-24T08:45:16.900-07:00,0
2013-07-24T08:45:17.000-07:00,1
2013-07-24T08:45:17.100-07:00,0
2013-07-24T08:46:09.900-07:00,0
2013-07-24T08:46:10.000-07:00,1
2013-07-24T08:46:10.100-07:00,0
2013-07-24T08:46:34.900-07:00,0
2013-07-24T08:46:35.000-07:00,1
2013-07-24T08:46:35.100-07:00,0
2013-07-24T08:47:14.900-07:00,0
2013-07-24T08:47:15.000-07:00,1
2013-07-24T08:47:15.100-07:00,0
2013-07-24T08:47:51.900-07:00,0
2013-07-24T08:47:52.000-07:00,1
2013-07-24T08:47:52.100-07:00,0
2013-07-24T08:48:13.900-07:00,0
2013-07-24T08:48:14.000-07:00,1
2013-07-24T08:48:14.100-07:00,0
2013-07-24T08:48:41.900-07:00,0
2013-07-24T08:48:42.000-07:00,1
2013-07-24T08:48:42.100-07:00,0
