timestamp, value
2013-08-04T08:38:31.900-07:00,0
2013-08-04T08:38:32.000-07:00,1
2013-08-04T08:38:32.100-07:00,0
2013-08-04T08:38:51.900-07:00,0
2013-08-04T08:38:52.000-07:00,1
2013-08-04T08:38:52.100-07:00,0
2013-08-04T08:45:37.900-07:00,0
2013-08-04T08:45:38.000-07:00,1
2013-08-04T08:45:38.100-07:00,0
2013-08-04T10:20:10.900-07:00,0
2013-08-04T10:20:11.000-07:00,1
2013-08-04T10:20:11.100-07:00,0
2013-08-04T11:06:01.900-07:00,0
2013-08-04T11:06:02.000-07:00,1
2013-08-04T11:06:02.100-07:00,0
2013-08-04T11:12:34.900-07:00,0
2013-08-04T11:12:35.000-07:00,1
2013-08-04T11:12:35.100-07:00,0
2013-08-04T11:57:31.900-07:00,0
2013-08-04T11:57:32.000-07:00,1
2013-08-04T11:57:32.100-07:00,0
2013-08-04T11:57:57.900-07:00,0
2013-08-04T11:57:58.000-07:00,1
2013-08-04T11:57:58.100-07:00,0
2013-08-04T11:58:20.900-07:00,0
2013-08-04T11:58:21.000-07:00,1
2013-08-04T11:58:21.100-07:00,0
2013-08-04T12:02:01.900-07:00,0
2013-08-04T12:02:02.000-07:00,1
2013-08-04T12:02:02.100-07:00,0
2013-08-04T12:26:52.900-07:00,0
2013-08-04T12:26:53.000-07:00,1
2013-08-04T12:26:53.100-07:00,0
2013-08-04T12:31:48.900-07:00,0
2013-08-04T12:31:49.000-07:00,1
2013-08-04T12:31:49.100-07:00,0
2013-08-04T13:03:53.900-07:00,0
2013-08-04T13:03:54.000-07:00,1
2013-08-04T13:03:54.100-07:00,0
2013-08-04T13:04:11.900-07:00,0
2013-08-04T13:04:12.000-07:00,1
2013-08-04T13:04:12.100-07:00,0
2013-08-04T13:29:32.900-07:00,0
2013-08-04T13:29:33.000-07:00,1
2013-08-04T13:29:33.100-07:00,0
2013-08-04T13:31:35.900-07:00,0
2013-08-04T13:31:36.000-07:00,1
2013-08-04T13:31:36.100-07:00,0
2013-08-04T13:31:51.900-07:00,0
2013-08-04T13:31:52.000-07:00,1
2013-08-04T13:31:52.100-07:00,0
2013-08-04T14:07:40.900-07:00,0
2013-08-04T14:07:41.000-07:00,1
2013-08-04T14:07:41.100-07:00,0
2013-08-04T14:11:50.900-07:00,0
2013-08-04T14:11:51.000-07:00,1
2013-08-04T14:11:51.100-07:00,0
2013-08-04T14:20:08.900-07:00,0
2013-08-04T14:20:09.000-07:00,1
2013-08-04T14:20:09.100-07:00,0
2013-08-04T14:44:46.900-07:00,0
2013-08-04T14:44:47.000-07:00,1
2013-08-04T14:44:47.100-07:00,0
2013-08-04T14:46:50.900-07:00,0
2013-08-04T14:46:51.000-07:00,1
2013-08-04T14:46:51.100-07:00,0
2013-08-04T14:47:30.900-07:00,0
2013-08-04T14:47:31.000-07:00,1
