timestamp, value
2013-08-04T02:00:53.900-07:00,0
2013-08-04T02:00:54.000-07:00,1
2013-08-04T02:00:54.100-07:00,0
2013-08-04T02:01:11.900-07:00,0
2013-08-04T02:01:12.000-07:00,1
2013-08-04T02:01:12.100-07:00,0
2013-08-04T02:01:27.900-07:00,0
2013-08-04T02:01:28.000-07:00,1
2013-08-04T02:01:28.100-07:00,0
2013-08-04T02:05:41.900-07:00,0
2013-08-04T02:05:42.000-07:00,1
2013-08-04T02:05:42.100-07:00,0
2013-08-04T02:05:58.900-07:00,0
2013-08-04T02:05:59.000-07:00,1
2013-08-04T02:05:59.100-07:00,0
2013-08-04T02:06:15.900-07:00,0
2013-08-04T02:06:16.000-07:00,1
2013-08-04T02:06:16.100-07:00,0
2013-08-04T02:19:07.900-07:00,0
2013-08-04T02:19:08.000-07:00,1
2013-08-04T02:19:08.100-07:00,0
2013-08-04T06:47:29.900-07:00,0
2013-08-04T06:47:30.000-07:00,1
2013-08-04T06:47:30.100-07:00,0
2013-08-04T06:49:36.900-07:00,0
2013-08-04T06:49:37.000-07:00,1
2013-08-04T06:49:37.100-07:00,0
2013-08-04T06:54:43.900-07:00,0
2013-08-04T06:54:44.000-07:00,1
2013-08-04T06:54:44.100-07:00,0
2013-08-04T06:55:19.900-07:00,0
2013-08-04T06:55:20.000-07:00,1
2013-08-04T06:55:20.100-07:00,0
2013-08-04T06:55:36.900-07:00,0
2013-08-04T06:55:37.000-07:00,1
2013-08-04T06:55:37.100-07:00,0
2013-08-04T06:57:06.900-07:00,0
2013-08-04T06:57:07.000-07:00,1
2013-08-04T06:57:07.100-07:00,0
2013-08-04T06:57:24.900-07:00,0
2013-08-04T06:57:25.000-07:00,1
2013-08-04T06:57:25.100-07:00,0
2013-08-04T06:57:43.900-07:00,0
2013-08-04T06:57:44.000-07:00,1
2013-08-04T06:57:44.100-07:00,0
2013-08-04T06:58:00.900-07:00,0
2013-08-04T06:58:01.000-07:00,1
2013-08-04T06:58:01.100-07:00,0
2013-08-04T07:26:57.900-07:00,0
2013-08-04T07:26:58.000-07:00,1
2013-08-04T07:26:58.100-07:00,0
2013-08-04T07:27:12.900-07:00,0
2013-08-04T07:27:13.000-07:00,1
2013-08-04T07:27:13.100-07:00,0
2013-08-04T08:14:57.900-07:00,0
2013-08-04T08:14:58.000-07:00,1
2013-08-04T08:14:58.100-07:00,0
2013-08-04T08:15:13.900-07:00,0
2013-08-04T08:15:14.000-07:00,1
2013-08-04T08:15:14.100-07:00,0
2013-08-04T08:36:58.900-07:00,0
2013-08-04T08:36:59.000-07:00,1
2013-08-04T08:36:59.100-07:00,0
2013-08-04T08:37:22.900-07:00,0
2013-08-04T08:37:23.000-07:00,1
2013-08-04T08:37:23.100-07:00,0
2013-08-04T08:38:03.900-07:00,0
2013-08-04T08:38:04.000-07:00,1
2013-08-04T08:38:04.100-07:00,0
2013-08-04T08:39:02.900-07:00,0
2013-08-04T08:39:03.000-07:00,1
2013-08-04T08:39:03.100-07:00,0
2013-08-04T08:46:09.900-07:00,0
2013-08-04T08:46:10.000-07:00,1
2013-08-04T08:46:10.100-07:00,0
2013-08-04T08:46:41.900-07:00,0
2013-08-04T08:46:42.000-07:00,1
2013-08-04T08:46:42.100-07:00,0
2013-08-04T08:47:06.900-07:00,0
2013-08-04T08:47:07.000-07:00,1
2013-08-04T08:47:07.100-07:00,0
2013-08-04T08:47:22.900-07:00,0
2013-08-04T08:47:23.000-07:00,1
2013-08-04T08:47:23.100-07:00,0
2013-08-04T08:47:38.900-07:00,0
2013-08-04T08:47:39.000-07:00,1
2013-08-04T08:47:39.100-07:00,0
2013-08-04T09:07:50.900-07:00,0
2013-08-04T09:07:51.000-07:00,1
2013-08-04T09:07:51.100-07:00,0
2013-08-04T09:08:19.900-07:00,0
2013-08-04T09:08:20.000-07:00,1
2013-08-04T09:08:20.100-07:00,0
2013-08-04T09:08:49.900-07:00,0
2013-08-04T09:08:50.000-07:00,1
2013-08-04T09:08:50.100-07:00,0
2013-08-04T09:09:10.900-07:00,0
2013-08-04T09:09:11.000-07:00,1
2013-08-04T09:09:11.100-07:00,0
2013-08-04T09:09:35.900-07:00,0
2013-08-04T09:09:36.000-07:00,1
