timestamp, value
2013-08-04T00:07:59.900-07:00,0
2013-08-04T00:08:00.000-07:00,1
2013-08-04T00:08:00.100-07:00,0
2013-08-04T01:02:03.900-07:00,0
2013-08-04T01:02:04.000-07:00,1
2013-08-04T01:02:04.100-07:00,0
2013-08-04T01:04:56.900-07:00,0
2013-08-04T01:04:57.000-07:00,1
2013-08-04T01:04:57.100-07:00,0
2013-08-04T01:18:00.900-07:00,0
2013-08-04T01:18:01.000-07:00,1
2013-08-04T01:18:01.100-07:00,0
2013-08-04T01:18:56.900-07:00,0
2013-08-04T01:18:57.000-07:00,1
2013-08-04T01:18:57.100-07:00,0
2013-08-04T01:59:20.900-07:00,0
2013-08-04T01:59:21.000-07:00,1
2013-08-04T01:59:21.100-07:00,0
2013-08-04T01:59:34.900-07:00,0
2013-08-04T01:59:35.000-07:00,1
2013-08-04T01:59:35.100-07:00,0
2013-08-04T02:00:17.900-07:00,0
2013-08-04T02:00:18.000-07:00,1
2013-08-04T02:00:18.100-07:00,0
2013-08-04T06:59:19.900-07:00,0
2013-08-04T06:59:20.000-07:00,1
2013-08-04T06:59:20.100-07:00,0
2013-08-04T07:11:55.900-07:00,0
2013-08-04T07:11:56.000-07:00,1
2013-08-04T07:11:56.100-07:00,0
2013-08-04T07:26:38.900-07:00,0
2013-08-04T07:26:39.000-07:00,1
2013-08-04T07:26:39.100-07:00,0
2013-08-04T08:49:00.900-07:00,0
2013-08-04T08:49:01.000-07:00,1
2013-08-04T08:49:01.100-07:00,0
2013-08-04T08:54:19.900-07:00,0
2013-08-04T08:54:20.000-07:00,1
2013-08-04T08:54:20.100-07:00,0
2013-08-04T08:56:18.900-07:00,0
2013-08-04T08:56:19.000-07:00,1
2013-08-04T08:56:19.100-07:00,0
2013-08-04T09:02:25.900-07:00,0
2013-08-04T09:02:26.000-07:00,1
2013-08-04T09:02:26.100-07:00,0
2013-08-04T09:06:07.900-07:00,0
2013-08-04T09:06:08.000-07:00,1
2013-08-04T09:06:08.100-07:00,0
2013-08-04T09:06:51.900-07:00,0
2013-08-04T09:06:52.000-07:00,1
2013-08-04T09:06:52.100-07:00,0
2013-08-04T09:10:24.900-07:00,0
2013-08-04T09:10:25.000-07:00,1
2013-08-04T09:10:25.100-07:00,0
2013-08-04T09:11:17.900-07:00,0
2013-08-04T09:11:18.000-07:00,1
2013-08-04T09:11:18.100-07:00,0
2013-08-04T09:11:32.900-07:00,0
2013-08-04T09:11:33.000-07:00,1
2013-08-04T09:11:33.100-07:00,0
2013-08-04T09:11:57.900-07:00,0
2013-08-04T09:11:58.000-07:00,1
2013-08-04T09:11:58.100-07:00,0
2013-08-04T09:12:10.900-07:00,0
2013-08-04T09:12:11.000-07:00,1
2013-08-04T09:12:11.100-07:00,0
2013-08-04T09:12:25.900-07:00,0
2013-08-04T09:12:26.000-07:00,1
2013-08-04T09:12:26.100-07:00,0
2013-08-04T09:12:40.900-07:00,0
2013-08-04T09:12:41.000-07:00,1
2013-08-04T09:12:41.100-07:00,0
2013-08-04T09:12:53.900-07:00,0
2013-08-04T09:12:54.000-07:00,1
2013-08-04T09:12:54.100-07:00,0
2013-08-04T09:13:07.900-07:00,0
2013-08-04T09:13:08.000-07:00,1
2013-08-04T09:13:08.100-07:00,0
2013-08-04T09:13:43.900-07:00,0
2013-08-04T09:13:44.000-07:00,1
2013-08-04T09:13:44.100-07:00,0
2013-08-04T09:14:04.900-07:00,0
2013-08-04T09:14:05.000-07:00,1
2013-08-04T09:14:05.100-07:00,0
2013-08-04T09:14:22.900-07:00,0
2013-08-04T09:14:23.000-07:00,1
2013-08-04T09:14:23.100-07:00,0
2013-08-04T09:14:36.900-07:00,0
2013-08-04T09:14:37.000-07:00,1
2013-08-04T09:14:37.100-07:00,0
2013-08-04T09:15:05.900-07:00,0
2013-08-04T09:15:06.000-07:00,1
2013-08-04T09:15:06.100-07:00,0
2013-08-04T09:15:21.900-07:00,0
2013-08-04T09:15:22.000-07:00,1
2013-08-04T09:15:22.100-07:00,0
2013-08-04T09:15:35.900-07:00,0
2013-08-04T09:15:36.000-07:00,1
2013-08-04T09:15:36.100-07:00,0
2013-08-04T09:15:59.900-07:00,0
2013-08-04T09:16:00.000-07:00,1
2013-08-04T09:16:00.100-07:00,0
2013-08-04T09:16:15.900-07:00,0
